timestamp,O,H,L,C,V,T
2025-08-31 20:00:00,108887.9,108908.6,108825.2,108908.6,97.852,10652068.4509
2025-08-31 20:05:00,108908.6,108983.5,108889.6,108983.4,72.893,7940667.7929
2025-08-31 20:10:00,108983.4,109061.0,108945.5,108989.9,101.928,11112365.0363
2025-08-31 20:15:00,108989.9,109020.0,108931.3,108959.6,78.585,8564366.6846
2025-08-31 20:20:00,108959.6,108993.6,108914.1,108985.2,38.312,4173735.5328
2025-08-31 20:25:00,108985.2,109037.2,108983.5,109016.7,23.585,2571078.3855
2025-08-31 20:30:00,109016.7,109079.4,108989.1,109041.9,33.914,3698203.0739
2025-08-31 20:35:00,109041.9,109049.6,108945.8,108945.8,37.999,4142162.7671
2025-08-31 20:40:00,108945.8,109017.2,108915.1,108989.1,200.946,21900649.7702
2025-08-31 20:45:00,108989.1,109040.5,108961.1,109040.5,123.988,13512242.7644
2025-08-31 20:50:00,109040.5,109045.7,108964.6,109025.9,40.885,4456146.3796
2025-08-31 20:55:00,109025.9,109074.9,109025.8,109074.9,29.383,3204542.9288
2025-08-31 21:00:00,109074.9,109074.9,108973.9,108987.3,90.538,9869762.4459
2025-08-31 21:05:00,108987.3,108995.3,108937.3,108937.4,29.803,3247473.9794
2025-08-31 21:10:00,108937.4,108976.5,108900.5,108976.5,69.514,7571591.7664
2025-08-31 21:15:00,108976.5,109028.3,108952.3,109014.7,31.214,3402130.2475
2025-08-31 21:20:00,109014.7,109021.5,108974.3,108974.3,18.907,2061025.3505
2025-08-31 21:25:00,108974.3,109003.9,108955.0,108971.1,28.43,3098282.8869
2025-08-31 21:30:00,108971.1,109018.8,108955.0,108976.5,18.961,2066524.7677
2025-08-31 21:35:00,108976.5,108996.0,108951.7,108992.2,38.137,4155760.2245
2025-08-31 21:40:00,108992.2,109053.3,108961.3,109053.2,21.711,2366659.0199
2025-08-31 21:45:00,109053.2,109066.4,109021.1,109021.1,34.315,3741866.8852
2025-08-31 21:50:00,109021.1,109027.4,108967.8,108967.8,14.654,1597410.1854
2025-08-31 21:55:00,108967.8,109015.3,108956.9,108987.6,37.687,4107099.7629
2025-08-31 22:00:00,108987.6,109015.7,108808.3,108866.2,140.337,15281595.0852
2025-08-31 22:05:00,108866.2,108989.8,108839.2,108972.2,73.23,7974109.0676
2025-08-31 22:10:00,108972.2,109029.8,108931.1,109029.8,96.135,10476061.0719
2025-08-31 22:15:00,109029.8,109115.6,109029.8,109065.0,109.221,11913255.8546
2025-08-31 22:20:00,109065.0,109131.3,109056.7,109125.0,328.103,35796322.5165
2025-08-31 22:25:00,109125.0,109199.1,109115.2,109127.3,199.365,21763655.4352
2025-08-31 22:30:00,109127.3,109129.6,108920.0,108920.1,414.233,45153607.1521
2025-08-31 22:35:00,108920.1,108943.1,108850.8,108850.8,141.792,15440145.2333
2025-08-31 22:40:00,108850.8,108906.1,108773.0,108800.8,157.694,17160640.1723
2025-08-31 22:45:00,108800.8,108823.4,108702.4,108771.0,195.506,21262589.7178
2025-08-31 22:50:00,108771.0,108890.9,108770.9,108806.3,90.319,9829140.6667
2025-08-31 22:55:00,108806.3,108855.0,108762.4,108846.5,84.887,9236453.0499
2025-08-31 23:00:00,108846.5,108870.4,108585.4,108624.2,413.828,44969911.7616
2025-08-31 23:05:00,108624.2,108689.7,108595.3,108630.3,147.142,15986694.8592
2025-08-31 23:10:00,108630.3,108673.6,108556.9,108628.2,92.175,10012322.0467
2025-08-31 23:15:00,108628.2,108631.4,108382.9,108475.7,511.315,55475227.8861
2025-08-31 23:20:00,108475.7,108594.4,108372.7,108511.8,353.976,38411174.5313
2025-08-31 23:25:00,108511.8,108511.8,108283.9,108335.5,364.999,39557863.7897
2025-08-31 23:30:00,108335.5,108335.5,108187.3,108192.1,250.61,27128037.7386
2025-08-31 23:35:00,108192.1,108374.3,108030.7,108099.2,698.086,75525480.5345
2025-08-31 23:40:00,108099.2,108216.5,108008.4,108199.9,485.624,52509868.7646
2025-08-31 23:45:00,108199.9,108302.3,108125.6,108217.7,380.376,41165509.1672
2025-08-31 23:50:00,108217.7,108241.3,108106.1,108176.7,148.049,16016155.8458
2025-08-31 23:55:00,108176.7,108224.8,108156.2,108200.0,162.712,17603015.1648
2025-09-01 00:00:00,108200.0,108292.9,108050.0,108050.0,166.53,18017284.6076
2025-09-01 00:05:00,108050.0,108120.9,107929.4,107937.3,622.717,67262362.0946
2025-09-01 00:10:00,107937.3,108014.3,107917.8,107917.9,172.468,18618675.2109
2025-09-01 00:15:00,107917.9,108035.3,107855.0,107893.0,435.783,47021413.4964
2025-09-01 00:20:00,107893.0,107920.0,107668.0,107714.5,776.391,83682966.3093
2025-09-01 00:25:00,107714.5,107828.0,107564.7,107768.0,860.866,92692541.9217
2025-09-01 00:30:00,107768.0,107867.4,107624.0,107722.5,532.112,57333353.6458
2025-09-01 00:35:00,107722.5,107795.0,107611.5,107721.3,285.649,30758900.1891
2025-09-01 00:40:00,107721.3,108179.9,107702.6,108124.9,744.858,80453395.2851
2025-09-01 00:45:00,108124.9,108363.0,108076.9,108127.6,548.655,59363028.2938
2025-09-01 00:50:00,108127.6,108321.8,108033.2,108276.0,233.618,25272089.9346
2025-09-01 00:55:00,108276.0,108347.8,108163.2,108170.0,133.502,14453205.255
2025-09-01 01:00:00,108170.0,108327.1,108100.0,108225.9,241.907,26174549.9393
2025-09-01 01:05:00,108225.9,108300.0,107980.0,107991.5,228.206,24677474.5431
2025-09-01 01:10:00,107991.5,108111.2,107920.0,108095.6,145.118,15672720.1279
2025-09-01 01:15:00,108095.6,108247.5,107957.9,108147.4,131.116,14176812.9739
2025-09-01 01:20:00,108147.4,108219.5,108080.4,108092.5,124.964,13514544.2579
2025-09-01 01:25:00,108092.5,108249.2,108078.5,108194.7,76.981,8328420.5449
2025-09-01 01:30:00,108194.7,108250.0,108000.0,108072.5,262.298,28359596.7199
2025-09-01 01:35:00,108072.5,108202.3,108000.0,108149.8,105.507,11405360.6456
2025-09-01 01:40:00,108149.8,108250.0,108083.4,108247.3,87.55,9469809.5218
2025-09-01 01:45:00,108247.3,108447.3,108149.0,108166.7,280.556,30389150.6973
2025-09-01 01:50:00,108166.7,108168.7,107930.0,107978.8,388.845,42022609.6239
2025-09-01 01:55:00,107978.8,108157.0,107967.6,108096.1,214.634,23188097.5133
2025-09-01 02:00:00,108096.1,108150.6,107996.9,108059.3,113.563,12274849.7624
2025-09-01 02:05:00,108059.3,108150.0,108041.4,108077.7,115.026,12434301.8086
2025-09-01 02:10:00,108077.7,108077.7,107870.0,107922.8,198.012,21370502.7685
2025-09-01 02:15:00,107922.8,107938.9,107812.2,107842.8,206.067,22227891.7418
2025-09-01 02:20:00,107842.8,107870.0,107720.0,107730.4,190.346,20517392.5895
2025-09-01 02:25:00,107730.4,107738.5,107520.0,107653.6,581.702,62598934.9758
2025-09-01 02:30:00,107653.6,107668.9,107476.6,107524.4,354.582,38135557.1217
2025-09-01 02:35:00,107524.4,107653.1,107480.0,107543.0,255.229,27449986.3395
2025-09-01 02:40:00,107543.0,107581.0,107495.0,107510.0,186.182,20020105.5858
2025-09-01 02:45:00,107510.0,107595.2,107400.0,107406.1,504.899,54255742.732
2025-09-01 02:50:00,107406.1,107621.9,107375.9,107570.0,378.788,40699690.2799
2025-09-01 02:55:00,107570.0,107685.4,107510.0,107582.7,299.307,32201483.9191
2025-09-01 03:00:00,107582.7,107685.7,107422.2,107650.2,249.028,26782373.9589
2025-09-01 03:05:00,107650.2,107722.9,107580.2,107598.7,188.058,20244371.8787
2025-09-01 03:10:00,107598.7,107615.5,107480.0,107480.1,103.346,11114451.5617
2025-09-01 03:15:00,107480.1,107593.0,107421.9,107475.7,147.22,15826879.5339
2025-09-01 03:20:00,107475.7,107509.0,107410.0,107410.0,193.456,20787022.9528
2025-09-01 03:25:00,107410.0,107477.9,107410.0,107449.9,154.098,16556411.4385
2025-09-01 03:30:00,107449.9,107500.0,107361.8,107386.0,118.782,12761314.9581
2025-09-01 03:35:00,107386.0,107519.0,107340.0,107438.5,200.239,21506217.3854
2025-09-01 03:40:00,107438.5,107522.0,107429.1,107514.8,132.076,14195731.0721
2025-09-01 03:45:00,107514.8,107589.1,107416.6,107434.6,265.572,28550377.7698
2025-09-01 03:50:00,107434.6,107529.3,107384.8,107529.3,116.17,12482119.953
2025-09-01 03:55:00,107529.3,107671.8,107527.3,107607.5,192.536,20722368.9941
2025-09-01 04:00:00,107607.5,107607.5,107519.9,107545.9,111.731,12018396.165
2025-09-01 04:05:00,107545.9,107670.0,107466.5,107669.9,195.487,21021253.0913
2025-09-01 04:10:00,107669.9,107719.8,107635.8,107693.5,180.907,19480908.9978
2025-09-01 04:15:00,107693.5,107701.0,107563.1,107563.1,99.789,10740087.536
2025-09-01 04:20:00,107563.1,107568.1,107318.9,107356.7,245.997,26424221.2209
2025-09-01 04:25:00,107356.7,107500.0,107246.6,107432.3,585.865,62879958.5385
2025-09-01 04:30:00,107432.3,107432.3,107250.0,107311.5,281.617,30226420.0696
2025-09-01 04:35:00,107311.5,107351.5,107230.0,107330.9,264.39,28359585.6061
2025-09-01 04:40:00,107330.9,107372.3,107262.5,107266.7,127.595,13693157.9748
2025-09-01 04:45:00,107266.7,107341.0,107215.6,107304.7,262.468,28153552.7392
2025-09-01 04:50:00,107304.7,107422.8,107275.1,107422.8,116.939,12552563.3553
2025-09-01 04:55:00,107422.8,107422.8,107307.0,107366.7,76.709,8236094.8296
2025-09-01 05:00:00,107366.7,107496.3,107301.8,107483.8,120.107,12899793.4353
2025-09-01 05:05:00,107483.8,107680.0,107250.0,107294.2,337.561,36285898.7829
2025-09-01 05:10:00,107294.2,107342.2,107210.0,107313.6,239.595,25699876.5479
2025-09-01 05:15:00,107313.6,107338.5,107202.0,107276.3,215.447,23112809.8069
2025-09-01 05:20:00,107276.3,107692.5,107270.1,107639.7,456.061,49025359.9911
2025-09-01 05:25:00,107639.7,107678.2,107598.1,107674.2,157.564,16959361.908
2025-09-01 05:30:00,107674.2,107693.1,107594.4,107645.4,122.28,13162175.4503
2025-09-01 05:35:00,107645.4,107936.7,107626.7,107916.8,424.846,45804877.7893
2025-09-01 05:40:00,107916.8,107944.0,107826.7,107900.0,270.865,29220571.0596
2025-09-01 05:45:00,107900.0,107923.5,107800.0,107813.1,180.028,19416739.4445
2025-09-01 05:50:00,107813.1,107908.2,107777.9,107824.4,138.682,14954721.4316
2025-09-01 05:55:00,107824.4,107855.1,107800.9,107817.6,90.903,9801485.6148
2025-09-01 06:00:00,107817.6,107871.9,107624.4,107624.4,144.768,15594329.8076
2025-09-01 06:05:00,107624.4,107684.9,107547.4,107671.9,276.485,29751143.8359
2025-09-01 06:10:00,107671.9,107908.0,107670.0,107885.0,145.675,15703231.1307
2025-09-01 06:15:00,107885.0,107893.9,107735.8,107840.5,106.853,11519842.0481
2025-09-01 06:20:00,107840.5,107999.0,107837.4,107998.9,203.567,21976303.3418
2025-09-01 06:25:00,107998.9,107999.0,107889.9,107900.7,117.54,12688086.4427
2025-09-01 06:30:00,107900.7,107968.8,107881.1,107916.8,66.421,7168849.156
2025-09-01 06:35:00,107916.8,107976.9,107885.0,107966.7,62.363,6730711.3075
2025-09-01 06:40:00,107966.7,108077.9,107950.0,108050.1,157.474,17012137.5372
2025-09-01 06:45:00,108050.1,108090.9,107962.4,108010.4,144.812,15643446.0211
2025-09-01 06:50:00,108010.4,108049.9,107975.0,108027.1,78.334,8461320.6365
2025-09-01 06:55:00,108027.1,108046.0,108000.8,108023.0,88.965,9610487.7021
2025-09-01 07:00:00,108023.0,108138.5,107999.0,108110.0,245.181,26502874.8744
2025-09-01 07:05:00,108110.0,108110.1,107960.4,108018.9,186.941,20194544.0943
2025-09-01 07:10:00,108018.9,108087.6,107961.0,107963.7,159.414,17223160.4827
2025-09-01 07:15:00,107963.7,108240.0,107945.3,108226.0,308.583,33361999.7728
2025-09-01 07:20:00,108226.0,108344.0,108203.0,108237.5,360.154,39001942.1802
2025-09-01 07:25:00,108237.5,108410.0,108213.5,108407.3,476.28,51595793.1332
2025-09-01 07:30:00,108407.3,108935.0,108389.3,108763.4,1638.274,178009331.2353
2025-09-01 07:35:00,108763.4,108789.0,108590.1,108617.2,524.064,56957007.3095
2025-09-01 07:40:00,108617.2,108786.8,108586.6,108786.7,320.156,34797399.2756
2025-09-01 07:45:00,108786.7,108961.2,108786.7,108935.9,557.667,60722554.9947
2025-09-01 07:50:00,108935.9,109257.3,108912.3,109180.2,1312.487,143176218.671
2025-09-01 07:55:00,109180.2,109394.5,109165.0,109390.0,1167.808,127630304.2166
2025-09-01 08:00:00,109390.0,109780.0,109386.3,109661.5,1732.066,189874887.0291
2025-09-01 08:05:00,109661.5,109722.0,109495.7,109503.1,903.113,98982255.0294
2025-09-01 08:10:00,109503.1,109590.0,109393.6,109481.7,462.189,50600163.4624
2025-09-01 08:15:00,109481.7,109642.7,109383.1,109587.2,543.834,59551276.6935
2025-09-01 08:20:00,109587.2,109700.0,109557.5,109587.0,435.225,47709376.7202
2025-09-01 08:25:00,109587.0,109587.1,109390.6,109395.3,290.333,31785807.0507
2025-09-01 08:30:00,109395.3,109527.6,109395.3,109470.5,368.615,40354569.4003
2025-09-01 08:35:00,109470.5,109498.8,109403.1,109455.0,197.0,21561419.7532
2025-09-01 08:40:00,109455.0,109594.2,109444.8,109562.0,136.863,14991301.5062
2025-09-01 08:45:00,109562.0,109628.9,109500.4,109628.9,113.309,12414176.519
2025-09-01 08:50:00,109628.9,109666.4,109524.6,109524.6,135.091,14806093.5849
2025-09-01 08:55:00,109524.6,109568.1,109494.0,109568.0,87.672,9602872.612
2025-09-01 09:00:00,109568.0,109670.0,109456.2,109638.1,215.621,23627115.2205
2025-09-01 09:05:00,109638.1,109673.1,109561.3,109580.8,172.015,18854689.2302
2025-09-01 09:10:00,109580.8,109784.9,109580.7,109776.0,426.912,46824869.854
2025-09-01 09:15:00,109776.0,109785.0,109670.1,109690.1,199.175,21855970.7077
2025-09-01 09:20:00,109690.1,109731.0,109637.7,109666.3,112.935,12385925.1165
2025-09-01 09:25:00,109666.3,109724.0,109615.4,109673.8,98.347,10785504.8262
2025-09-01 09:30:00,109673.8,109872.8,109673.7,109813.0,486.23,53385632.4657
2025-09-01 09:35:00,109813.0,109823.5,109539.5,109630.9,643.544,70571545.8162
2025-09-01 09:40:00,109630.9,109783.0,109619.9,109781.5,278.279,30526737.3277
2025-09-01 09:45:00,109781.5,109810.3,109642.7,109666.2,174.074,19103328.7375
2025-09-01 09:50:00,109666.2,109700.0,109525.7,109563.5,138.642,15194636.707
2025-09-01 09:55:00,109563.5,109605.4,109460.0,109487.9,293.261,32117999.5414
2025-09-01 10:00:00,109487.9,109511.7,109252.0,109329.4,607.061,66367165.5721
2025-09-01 10:05:00,109329.4,109405.8,109211.0,109286.9,324.367,35456066.581
2025-09-01 10:10:00,109286.9,109310.9,109169.0,109185.9,306.706,33500028.9481
2025-09-01 10:15:00,109185.9,109238.8,109082.0,109100.0,285.549,31167945.0934
2025-09-01 10:20:00,109100.0,109115.5,108945.0,108993.6,486.156,52995679.3261
2025-09-01 10:25:00,108993.6,109045.9,108799.1,108830.2,606.141,66002104.4018
2025-09-01 10:30:00,108830.2,108846.8,108372.5,108515.8,1137.558,123508376.0174
2025-09-01 10:35:00,108515.8,108620.0,108166.0,108170.5,888.201,96289947.5771
2025-09-01 10:40:00,108170.5,108398.8,108150.0,108307.0,510.943,55317672.9986
2025-09-01 10:45:00,108307.0,108399.7,108180.3,108302.7,266.962,28909518.319
2025-09-01 10:50:00,108302.7,108451.0,108302.6,108442.0,291.833,31628876.2048
2025-09-01 10:55:00,108442.0,108533.3,108410.0,108533.2,380.338,41259853.545
2025-09-01 11:00:00,108533.2,108577.7,108415.5,108577.7,389.352,42245206.3118
2025-09-01 11:05:00,108577.7,108684.0,108550.3,108610.0,364.627,39601693.6421
2025-09-01 11:10:00,108610.0,108610.0,108536.7,108558.7,199.037,21611250.1901
2025-09-01 11:15:00,108558.7,108700.1,108504.3,108563.3,199.794,21697291.8657
2025-09-01 11:20:00,108563.3,108682.6,108541.7,108588.0,235.859,25619274.7838
2025-09-01 11:25:00,108588.0,108647.8,108540.8,108645.8,291.541,31664029.0837
2025-09-01 11:30:00,108645.8,108666.3,108506.0,108630.1,148.76,16153443.5389
2025-09-01 11:35:00,108630.1,108650.6,108522.0,108567.1,253.803,27561402.465
2025-09-01 11:40:00,108567.1,108608.3,108440.0,108470.2,194.796,21136559.3184
2025-09-01 11:45:00,108470.2,108699.0,108470.2,108667.1,279.85,30394264.6191
2025-09-01 11:50:00,108667.1,108749.4,108615.1,108749.4,115.922,12598864.4379
2025-09-01 11:55:00,108749.4,108826.5,108711.7,108741.7,192.5,20938375.5282
2025-09-01 12:00:00,108741.7,108796.5,108594.3,108648.2,357.487,38866674.5878
2025-09-01 12:05:00,108648.2,108886.4,108648.2,108870.1,270.109,29394154.9915
2025-09-01 12:10:00,108870.1,108888.0,108787.2,108869.9,195.556,21285169.444
2025-09-01 12:15:00,108869.9,108899.0,108796.9,108843.8,92.098,10025032.4921
2025-09-01 12:20:00,108843.8,108960.0,108735.1,108957.2,155.941,16975287.3629
2025-09-01 12:25:00,108957.2,108969.5,108900.0,108900.0,143.718,15656493.7132
2025-09-01 12:30:00,108900.0,108993.2,108849.5,108958.4,119.154,12979806.6988
2025-09-01 12:35:00,108958.4,109129.7,108956.6,109083.9,345.424,37675612.2595
2025-09-01 12:40:00,109083.9,109084.0,108872.9,108925.1,207.994,22662250.7757
2025-09-01 12:45:00,108925.1,109050.0,108873.8,109000.1,137.031,14933760.8796
2025-09-01 12:50:00,109000.1,109040.1,108882.4,108973.5,120.3,13106073.856
2025-09-01 12:55:00,108973.5,109087.6,108968.7,109070.2,131.123,14296477.4031
2025-09-01 13:00:00,109070.2,109177.4,109000.1,109089.2,206.367,22514445.2483
2025-09-01 13:05:00,109089.2,109250.0,109074.2,109170.1,214.963,23469342.3229
2025-09-01 13:10:00,109170.1,109170.1,109033.8,109158.9,109.362,11932248.2494
2025-09-01 13:15:00,109158.9,109285.6,109039.0,109275.2,329.129,35942402.2556
2025-09-01 13:20:00,109275.2,109449.6,109275.2,109357.3,534.092,58417045.3053
2025-09-01 13:25:00,109357.3,109491.4,109320.0,109403.2,699.841,76591080.8359
2025-09-01 13:30:00,109403.2,109431.0,109168.4,109269.4,476.259,52058266.0137
2025-09-01 13:35:00,109269.4,109306.4,109160.0,109222.2,225.861,24667445.0483
2025-09-01 13:40:00,109222.2,109281.6,109081.3,109131.3,366.909,40052005.8305
2025-09-01 13:45:00,109131.3,109198.0,108891.4,109055.8,892.239,97272149.5
2025-09-01 13:50:00,109055.8,109093.7,108988.0,109001.7,156.092,17018791.1014
2025-09-01 13:55:00,109001.7,109049.9,108916.2,108984.0,316.986,34551480.8566
2025-09-01 14:00:00,108984.0,109180.5,108973.5,109108.7,304.755,33242127.8409
2025-09-01 14:05:00,109108.7,109248.5,109087.7,109160.0,213.471,23306961.471
2025-09-01 14:10:00,109160.0,109257.9,109080.0,109188.7,90.529,9884598.7529
2025-09-01 14:15:00,109188.7,109298.2,109010.8,109040.6,215.316,23504489.9734
2025-09-01 14:20:00,109040.6,109121.0,108923.5,109064.1,298.45,32540183.7538
2025-09-01 14:25:00,109064.1,109132.3,108958.2,109038.8,194.968,21256313.0684
2025-09-01 14:30:00,109038.8,109108.4,108825.0,108830.1,341.291,37168438.1431
2025-09-01 14:35:00,108830.1,109049.4,108778.8,109010.9,314.833,34279251.6114
2025-09-01 14:40:00,109010.9,109072.5,108953.7,109044.7,101.036,11015054.8663
2025-09-01 14:45:00,109044.7,109057.0,108821.1,108889.9,115.764,12610646.1051
2025-09-01 14:50:00,108889.9,109118.4,108850.5,109077.2,157.068,17122568.0965
2025-09-01 14:55:00,109077.2,109187.6,109077.1,109122.2,188.474,20570109.7037
2025-09-01 15:00:00,109122.2,109275.0,109102.9,109230.1,187.92,20519384.3558
2025-09-01 15:05:00,109230.1,109353.4,109120.0,109154.2,175.474,19172746.5114
2025-09-01 15:10:00,109154.2,109188.5,108945.5,109070.0,192.413,20985074.4622
2025-09-01 15:15:00,109070.0,109095.4,108914.5,108964.3,197.525,21531627.2138
2025-09-01 15:20:00,108964.3,108964.3,108667.4,108710.6,337.67,36736272.7915
2025-09-01 15:25:00,108710.6,108738.0,108622.0,108678.1,374.647,40715297.8963
2025-09-01 15:30:00,108678.1,108728.7,108555.1,108656.0,356.341,38711146.36
2025-09-01 15:35:00,108656.0,108839.9,108639.8,108739.8,173.98,18920745.0135
2025-09-01 15:40:00,108739.8,108776.5,108642.6,108656.1,90.458,9832875.2073
2025-09-01 15:45:00,108656.1,108764.7,108593.7,108604.9,124.287,13505946.3121
2025-09-01 15:50:00,108604.9,108665.6,108529.5,108629.1,294.724,32002846.9974
2025-09-01 15:55:00,108629.1,108750.0,108570.9,108749.1,148.253,16113989.9202
2025-09-01 16:00:00,108749.1,108800.0,108600.4,108720.1,200.832,21837549.7068
2025-09-01 16:05:00,108720.1,108944.0,108706.5,108909.9,384.572,41869487.2841
2025-09-01 16:10:00,108909.9,108975.4,108840.0,108975.4,154.375,16814181.6291
2025-09-01 16:15:00,108975.4,109015.8,108867.4,109006.3,154.592,16841511.9935
2025-09-01 16:20:00,109006.3,109066.0,108907.6,108921.0,135.531,14771689.8225
2025-09-01 16:25:00,108921.0,108967.3,108880.6,108907.7,75.012,8170990.85
2025-09-01 16:30:00,108907.7,108943.9,108831.2,108919.4,102.58,11168931.3112
2025-09-01 16:35:00,108919.4,109004.0,108857.4,108865.1,64.883,7068296.916
2025-09-01 16:40:00,108865.1,108888.9,108737.8,108851.8,122.401,13318465.6261
2025-09-01 16:45:00,108851.8,108970.9,108833.6,108856.1,89.744,9775398.4683
2025-09-01 16:50:00,108856.1,108859.7,108723.7,108743.3,89.66,9752798.3925
2025-09-01 16:55:00,108743.3,108752.9,108666.7,108750.0,130.546,14190994.1278
2025-09-01 17:00:00,108750.0,108825.3,108679.8,108800.0,157.553,17135000.0427
2025-09-01 17:05:00,108800.0,108844.3,108691.1,108707.7,49.872,5424709.9087
2025-09-01 17:10:00,108707.7,108718.5,108351.0,108537.0,853.451,92617689.499
2025-09-01 17:15:00,108537.0,108659.1,108475.0,108630.2,242.561,26333868.6171
2025-09-01 17:20:00,108630.2,108670.0,108455.6,108588.6,201.006,21817954.1954
2025-09-01 17:25:00,108588.6,108618.3,108460.0,108584.6,178.457,19365335.717
2025-09-01 17:30:00,108584.6,108636.3,108481.1,108587.7,198.33,21531049.7374
2025-09-01 17:35:00,108587.7,108802.2,108583.6,108659.9,226.47,24613732.254
2025-09-01 17:40:00,108659.9,108818.4,108651.5,108807.9,185.648,20186049.3015
2025-09-01 17:45:00,108807.9,108844.3,108687.5,108731.9,76.261,8295361.4957
2025-09-01 17:50:00,108731.9,108923.0,108719.2,108830.0,157.174,17110735.2887
2025-09-01 17:55:00,108830.0,108921.2,108812.6,108879.6,117.473,12789036.216
2025-09-01 18:00:00,108879.6,109016.0,108869.8,108989.9,137.266,14956856.1382
2025-09-01 18:05:00,108989.9,109049.4,108901.7,108918.6,211.856,23089854.1141
2025-09-01 18:10:00,108918.6,109049.4,108909.0,109047.9,101.663,11080362.3648
2025-09-01 18:15:00,109047.9,109097.3,108967.7,109078.1,169.817,18516834.8686
2025-09-01 18:20:00,109078.1,109080.0,108987.1,109008.1,71.667,7815329.4907
2025-09-01 18:25:00,109008.1,109162.1,108986.0,109135.4,193.274,21088312.5125
2025-09-01 18:30:00,109135.4,109189.3,109083.4,109087.8,163.035,17795904.4165
2025-09-01 18:35:00,109087.8,109118.6,108957.9,109025.2,119.717,13052435.0359
2025-09-01 18:40:00,109025.2,109112.0,109025.2,109112.0,104.993,11452751.7126
2025-09-01 18:45:00,109112.0,109184.4,109111.9,109160.7,57.898,6320364.8777
2025-09-01 18:50:00,109160.7,109224.2,109109.4,109208.5,160.279,17498856.8491
2025-09-01 18:55:00,109208.5,109248.0,109191.5,109194.6,72.371,7903992.1821
2025-09-01 19:00:00,109194.6,109281.8,109142.0,109257.1,125.927,13754432.4845
2025-09-01 19:05:00,109257.1,109277.1,109202.5,109244.1,58.186,6356689.4722
2025-09-01 19:10:00,109244.1,109244.1,109175.0,109175.0,39.006,4259587.8334
2025-09-01 19:15:00,109175.0,109205.8,109128.4,109179.5,87.461,9546908.041
2025-09-01 19:20:00,109179.5,109300.0,109179.4,109279.0,159.804,17459438.475
2025-09-01 19:25:00,109279.0,109293.8,109130.0,109139.2,118.146,12899715.5746
2025-09-01 19:30:00,109139.2,109246.3,109126.8,109212.2,87.945,9603397.8104
2025-09-01 19:35:00,109212.2,109300.0,109212.1,109270.3,58.337,6374625.1883
2025-09-01 19:40:00,109270.3,109270.3,109210.4,109228.2,36.666,4005176.8966
2025-09-01 19:45:00,109228.2,109232.5,109148.0,109156.1,45.044,4917690.9024
2025-09-01 19:50:00,109156.1,109247.6,109138.2,109192.9,68.004,7425525.0243
2025-09-01 19:55:00,109192.9,109197.5,109152.8,109188.4,29.605,3231995.6407
2025-09-01 20:00:00,109188.4,109198.8,109120.9,109121.6,90.786,9909598.7478
2025-09-01 20:05:00,109121.6,109121.7,109022.9,109100.0,81.478,8886945.6804
2025-09-01 20:10:00,109100.0,109137.1,109066.1,109066.1,47.533,5186855.7883
2025-09-01 20:15:00,109066.1,109083.9,108965.6,109030.4,158.541,17281455.3828
2025-09-01 20:20:00,109030.4,109081.3,109002.5,109015.0,67.851,7398135.676
2025-09-01 20:25:00,109015.0,109062.9,108986.5,109044.0,63.431,6914880.6508
2025-09-01 20:30:00,109044.0,109059.3,108929.2,109048.3,292.73,31903191.6104
2025-09-01 20:35:00,109048.3,109048.3,108587.1,108672.1,955.694,103971302.9552
2025-09-01 20:40:00,108672.1,108726.4,108430.5,108430.5,909.474,98757054.01
2025-09-01 20:45:00,108430.5,108768.0,108237.1,108682.5,1572.755,170632908.0882
2025-09-01 20:50:00,108682.5,108822.9,108668.6,108768.2,239.66,26066191.4745
2025-09-01 20:55:00,108768.2,108840.0,108615.2,108840.0,294.225,31984153.374
2025-09-01 21:00:00,108840.0,108901.4,108394.6,108532.6,430.0,46708206.2143
2025-09-01 21:05:00,108532.6,108600.0,108424.6,108516.7,291.928,31673254.6386
2025-09-01 21:10:00,108516.7,108545.6,108361.4,108373.0,242.183,26259701.6519
2025-09-01 21:15:00,108373.0,108545.2,108324.3,108324.3,230.495,24991815.9253
2025-09-01 21:20:00,108324.3,108359.2,108141.0,108166.5,304.814,32990777.8861
2025-09-01 21:25:00,108166.5,108222.4,108053.2,108081.1,500.306,54086296.2877
2025-09-01 21:30:00,108081.1,108081.2,107700.0,107725.2,856.216,92373785.9276
2025-09-01 21:35:00,107725.2,107817.6,107700.0,107722.3,271.097,29208097.4243
2025-09-01 21:40:00,107722.3,107722.3,107408.0,107539.0,1051.237,113031751.1179
2025-09-01 21:45:00,107539.0,107740.6,107465.1,107694.5,485.426,52260325.6204
2025-09-01 21:50:00,107694.5,107694.5,107487.1,107557.5,326.315,35092486.6894
2025-09-01 21:55:00,107557.5,107787.8,107450.1,107750.0,312.51,33629507.9007
2025-09-01 22:00:00,107750.0,107750.0,107536.3,107654.8,287.032,30894825.5326
2025-09-01 22:05:00,107654.8,107725.8,107610.1,107717.7,212.662,22897485.6684
2025-09-01 22:10:00,107717.7,107951.3,107717.7,107880.0,431.97,46586512.6719
2025-09-01 22:15:00,107880.0,108062.6,107854.1,108028.6,530.181,57239423.3983
2025-09-01 22:20:00,108028.6,108186.6,107985.1,108040.8,393.599,42538951.7991
2025-09-01 22:25:00,108040.8,108085.8,107956.7,108003.1,170.934,18464102.0701
