timestamp,O,H,L,C,V,T
2025-02-17 03:35:00,186.77,186.77,186.06,186.14,9015.3,1678892.63
2025-02-17 03:40:00,186.14,186.39,186.06,186.14,7262.0,1352315.805
2025-02-17 03:45:00,186.14,186.57,185.86,186.34,9486.0,1766383.67
2025-02-17 03:50:00,186.34,186.57,186.23,186.57,5799.6,1080901.538
2025-02-17 03:55:00,186.57,186.63,186.18,186.2,9436.8,1759452.276
2025-02-17 04:00:00,186.2,186.38,186.01,186.09,6122.4,1139901.243
2025-02-17 04:05:00,186.09,186.21,185.58,185.6,12719.5,2363039.012
2025-02-17 04:10:00,185.6,185.73,185.56,185.57,9086.8,1686744.473
2025-02-17 04:15:00,185.57,185.7,184.51,185.29,104624.2,19362481.439
2025-02-17 04:20:00,185.29,185.37,184.57,184.83,43683.9,8077262.71
2025-02-17 04:25:00,184.83,185.4,184.81,185.4,24929.9,4615047.339
2025-02-17 04:30:00,185.4,185.73,184.87,184.9,25183.7,4665833.443
2025-02-17 04:35:00,184.9,185.21,184.88,184.93,10069.4,1863034.974
2025-02-17 04:40:00,184.93,185.08,184.03,184.14,80016.9,14755858.583
2025-02-17 04:45:00,184.14,184.54,184.11,184.37,24516.9,4519678.719
2025-02-17 04:50:00,184.37,184.51,183.55,183.7,69696.4,12818647.317
2025-02-17 04:55:00,183.7,183.8,183.0,183.06,102659.1,18821436.378
2025-02-17 05:00:00,183.06,183.21,181.25,181.81,197800.4,36041071.931
2025-02-17 05:05:00,181.81,182.79,181.73,182.52,64710.1,11790246.57
2025-02-17 05:10:00,182.52,183.75,182.35,182.44,88267.3,16167695.967
2025-02-17 05:15:00,182.44,183.19,181.31,181.6,108266.4,19715184.684
2025-02-17 05:20:00,181.6,182.14,180.58,180.86,121721.7,22074989.809
2025-02-17 05:25:00,180.86,181.83,180.79,181.56,74972.4,13582843.825
2025-02-17 05:30:00,181.56,182.24,181.41,182.13,34484.1,6275087.524
2025-02-17 05:35:00,182.13,182.67,182.13,182.23,39431.8,7195192.476
2025-02-17 05:40:00,182.23,182.53,181.68,182.32,20189.3,3674268.019
2025-02-17 05:45:00,182.32,183.13,182.2,182.87,48273.9,8826376.369
2025-02-17 05:50:00,182.87,183.67,182.87,183.64,28329.6,5192778.301
2025-02-17 05:55:00,183.64,184.12,183.53,184.04,66631.1,12250586.951
2025-02-17 06:00:00,184.04,184.49,183.65,184.45,37061.5,6823450.017
2025-02-17 06:05:00,184.45,184.84,184.2,184.54,56864.3,10492128.89
2025-02-17 06:10:00,184.54,184.63,184.17,184.35,28408.6,5240464.613
2025-02-17 06:15:00,184.35,184.62,184.03,184.25,16983.5,3131251.131
2025-02-17 06:20:00,184.25,184.41,184.01,184.33,13200.0,2431509.205
2025-02-17 06:25:00,184.33,184.52,184.06,184.11,18108.0,3337972.049
2025-02-17 06:30:00,184.11,184.66,184.0,184.08,18017.4,3321758.157
2025-02-17 06:35:00,184.08,184.15,183.69,183.81,19088.5,3509944.141
2025-02-17 06:40:00,183.81,184.08,183.38,183.38,31115.7,5716439.981
2025-02-17 06:45:00,183.38,183.48,182.73,183.08,72038.8,13189290.082
2025-02-17 06:50:00,183.08,183.34,182.65,182.67,14041.5,2569972.014
2025-02-17 06:55:00,182.67,183.45,182.51,183.4,25843.3,4730255.815
2025-02-17 07:00:00,183.4,183.5,183.08,183.31,20858.4,3823136.477
2025-02-17 07:05:00,183.31,183.83,182.93,183.04,23631.7,4334613.452
2025-02-17 07:10:00,183.04,183.24,182.26,182.4,43518.0,7952771.48
2025-02-17 07:15:00,182.4,182.71,182.16,182.17,92343.9,16852045.564
2025-02-17 07:20:00,182.17,182.33,181.72,181.9,98351.9,17894244.561
2025-02-17 07:25:00,181.9,182.12,181.68,181.79,32031.3,5826555.605
2025-02-17 07:30:00,181.79,181.96,180.87,181.03,92218.2,16721160.087
2025-02-17 07:35:00,181.03,181.42,180.75,181.21,58579.8,10609130.962
2025-02-17 07:40:00,181.21,181.25,180.9,181.04,32659.6,5914157.954
2025-02-17 07:45:00,181.04,181.64,181.0,181.32,53368.1,9680219.975
2025-02-17 07:50:00,181.32,181.39,181.02,181.05,22825.4,4135341.51
2025-02-17 07:55:00,181.05,181.9,180.96,181.25,51757.3,9393947.369
2025-02-17 08:00:00,181.25,181.39,180.59,180.69,44395.9,8033129.112
2025-02-17 08:05:00,180.69,182.0,180.64,181.89,38669.1,7016841.162
2025-02-17 08:10:00,181.89,182.73,181.8,182.54,42104.4,7678060.244
2025-02-17 08:15:00,182.54,182.69,181.34,181.75,87342.8,15886670.931
2025-02-17 08:20:00,181.75,181.83,181.26,181.47,21136.7,3838448.299
2025-02-17 08:25:00,181.47,181.75,181.31,181.56,11902.7,2160997.641
2025-02-17 08:30:00,181.56,182.03,181.25,182.02,15462.6,2808157.481
2025-02-17 08:35:00,182.02,182.5,181.85,182.35,18380.0,3349110.605
2025-02-17 08:40:00,182.35,182.87,182.3,182.74,24825.3,4533706.836
2025-02-17 08:45:00,182.74,183.81,182.68,183.81,61130.3,11208589.368
2025-02-17 08:50:00,183.81,183.91,183.34,183.47,27716.1,5089261.615
2025-02-17 08:55:00,183.47,183.89,183.46,183.84,17319.5,3181686.873
2025-02-17 09:00:00,183.84,184.22,183.61,183.99,30998.7,5701977.416
2025-02-17 09:05:00,183.99,184.58,183.93,184.47,25767.8,4749856.365
2025-02-17 09:10:00,184.47,184.73,184.21,184.28,40160.9,7408233.036
2025-02-17 09:15:00,184.28,184.92,184.25,184.84,27593.9,5092848.076
2025-02-17 09:20:00,184.84,185.14,184.23,184.36,40272.3,7431260.672
2025-02-17 09:25:00,184.36,184.67,184.3,184.31,19093.4,3523053.155
2025-02-17 09:30:00,184.31,184.6,184.02,184.43,19190.3,3537362.992
2025-02-17 09:35:00,184.43,184.5,184.21,184.47,13666.2,2519324.176
2025-02-17 09:40:00,184.47,184.97,184.38,184.8,32813.0,6060420.631
2025-02-17 09:45:00,184.8,184.87,184.34,184.48,18278.0,3373670.321
2025-02-17 09:50:00,184.48,184.52,184.12,184.34,10166.5,1873849.044
2025-02-17 09:55:00,184.34,184.4,184.03,184.13,7065.5,1301162.828
2025-02-17 10:00:00,184.13,184.46,184.04,184.36,18152.5,3344757.746
2025-02-17 10:05:00,184.36,185.47,184.3,185.02,47104.9,8713543.561
2025-02-17 10:10:00,185.02,185.09,184.82,184.93,14188.3,2624373.095
2025-02-17 10:15:00,184.93,184.98,184.45,184.5,20025.3,3698817.644
2025-02-17 10:20:00,184.5,184.83,184.32,184.75,12029.1,2220118.909
2025-02-17 10:25:00,184.75,184.85,184.02,184.31,14574.6,2687375.346
2025-02-17 10:30:00,184.31,184.35,183.42,183.56,45987.0,8451618.526
2025-02-17 10:35:00,183.56,183.62,183.16,183.38,43241.9,7931932.58
2025-02-17 10:40:00,183.38,183.85,183.27,183.3,26474.9,4859711.551
2025-02-17 10:45:00,183.3,183.55,182.89,183.35,29375.8,5383252.168
2025-02-17 10:50:00,183.35,184.01,183.3,183.34,40550.0,7449855.103
2025-02-17 10:55:00,183.34,183.58,183.33,183.46,7381.6,1353874.016
2025-02-17 11:00:00,183.46,183.57,182.95,183.55,21292.0,3901292.257
2025-02-17 11:05:00,183.55,184.42,183.47,183.97,21156.3,3893050.954
2025-02-17 11:10:00,183.97,184.07,183.76,184.03,8300.2,1526323.173
2025-02-17 11:15:00,184.03,184.33,183.93,184.09,10049.8,1851134.46
2025-02-17 11:20:00,184.09,184.15,183.79,183.93,7428.5,1366428.422
2025-02-17 11:25:00,183.93,184.06,183.7,183.72,4985.4,916545.511
2025-02-17 11:30:00,183.72,184.09,183.72,183.88,9315.0,1712866.682
2025-02-17 11:35:00,183.88,183.92,183.42,183.5,10458.6,1920447.842
2025-02-17 11:40:00,183.5,183.93,183.48,183.91,4680.8,860202.887
2025-02-17 11:45:00,183.91,184.22,183.88,184.22,7542.5,1388353.105
2025-02-17 11:50:00,184.22,184.41,184.1,184.36,15925.7,2934209.576
2025-02-17 11:55:00,184.36,184.45,184.02,184.19,9012.2,1661031.788
2025-02-17 12:00:00,184.19,184.52,184.12,184.45,8113.5,1495810.651
2025-02-17 12:05:00,184.45,184.85,184.24,184.47,15701.2,2898601.491
2025-02-17 12:10:00,184.47,184.9,184.47,184.64,10126.9,1870765.721
2025-02-17 12:15:00,184.64,185.1,184.6,185.03,26519.0,4904506.772
2025-02-17 12:20:00,185.03,185.94,185.03,185.53,52932.6,9825471.406
2025-02-17 12:25:00,185.53,185.89,185.27,185.81,48765.5,9049464.852
2025-02-17 12:30:00,185.81,186.13,185.14,185.32,42817.6,7951049.269
2025-02-17 12:35:00,185.32,185.95,185.25,185.88,45792.9,8504117.88
2025-02-17 12:40:00,185.88,186.06,185.8,185.94,13088.4,2433182.076
2025-02-17 12:45:00,185.94,186.81,185.94,186.43,57217.7,10667256.36
2025-02-17 12:50:00,186.43,186.54,185.93,185.93,22604.1,4209023.473
2025-02-17 12:55:00,185.93,186.22,185.78,185.89,18791.1,3494849.249
2025-02-17 13:00:00,185.89,185.95,185.34,185.44,27995.3,5196621.133
2025-02-17 13:05:00,185.44,185.58,185.25,185.58,19399.0,3596122.595
2025-02-17 13:10:00,185.58,185.75,185.37,185.41,22777.7,4226610.913
2025-02-17 13:15:00,185.41,185.58,185.15,185.55,22718.4,4211323.83
2025-02-17 13:20:00,185.55,185.91,185.55,185.57,17746.0,3295714.911
2025-02-17 13:25:00,185.57,185.57,185.17,185.23,12687.8,2351250.643
2025-02-17 13:30:00,185.23,185.45,184.88,185.01,21953.5,4063073.202
2025-02-17 13:35:00,185.01,185.33,184.99,185.21,10570.3,1957452.019
2025-02-17 13:40:00,185.21,185.27,184.74,185.16,12715.9,2352383.379
2025-02-17 13:45:00,185.16,185.49,185.13,185.26,8695.2,1611243.426
2025-02-17 13:50:00,185.26,185.44,185.21,185.31,6249.7,1158242.366
2025-02-17 13:55:00,185.31,185.33,184.63,184.87,29808.0,5511979.437
2025-02-17 14:00:00,184.87,185.3,184.51,185.16,27773.7,5134044.438
2025-02-17 14:05:00,185.16,185.67,185.09,185.38,20660.9,3831680.106
2025-02-17 14:10:00,185.38,186.84,185.37,186.68,61324.7,11423537.4
2025-02-17 14:15:00,186.68,186.82,186.06,186.39,45184.5,8425609.188
2025-02-17 14:20:00,186.39,186.4,185.28,185.33,32700.6,6076779.479
2025-02-17 14:25:00,185.33,185.33,184.41,184.69,48445.0,8953543.852
2025-02-17 14:30:00,184.69,185.26,184.5,184.88,39912.5,7380661.098
2025-02-17 14:35:00,184.88,185.23,184.74,184.96,30474.7,5637431.419
2025-02-17 14:40:00,184.96,185.01,184.12,184.33,37266.0,6872583.324
2025-02-17 14:45:00,184.33,184.48,183.74,184.01,59943.6,11034534.679
2025-02-17 14:50:00,184.01,184.2,183.55,183.66,40215.5,7393494.682
2025-02-17 14:55:00,183.66,184.2,183.37,184.18,30307.2,5567888.501
2025-02-17 15:00:00,184.18,184.7,183.59,183.59,23647.6,4358018.336
2025-02-17 15:05:00,183.59,183.95,183.28,183.54,23533.5,4319837.169
2025-02-17 15:10:00,183.54,183.67,182.94,183.05,30131.4,5519760.775
2025-02-17 15:15:00,183.05,183.52,182.73,183.02,47600.9,8711520.41
2025-02-17 15:20:00,183.02,183.53,182.59,182.71,24860.4,4547641.018
2025-02-17 15:25:00,182.71,182.86,181.82,182.4,63323.0,11540939.593
2025-02-17 15:30:00,182.4,182.42,181.36,181.75,74586.6,13552809.07
2025-02-17 15:35:00,181.75,182.29,181.39,181.65,37197.3,6763233.833
2025-02-17 15:40:00,181.65,181.82,181.1,181.12,55262.8,10022441.706
2025-02-17 15:45:00,181.12,181.33,180.0,180.63,150120.0,27102033.414
2025-02-17 15:50:00,180.63,180.97,179.42,179.86,119842.6,21596225.569
2025-02-17 15:55:00,179.86,180.48,179.7,180.27,90118.7,16222747.55
2025-02-17 16:00:00,180.27,181.2,180.09,181.16,70205.5,12686576.081
2025-02-17 16:05:00,181.16,181.28,180.35,180.38,63422.8,11472585.885
2025-02-17 16:10:00,180.38,180.39,179.33,180.17,119874.8,21558287.576
2025-02-17 16:15:00,180.17,180.68,179.7,179.77,51098.3,9213003.201
2025-02-17 16:20:00,179.77,180.43,179.36,180.09,60318.4,10846437.641
2025-02-17 16:25:00,180.09,180.11,178.4,178.75,173715.7,31108259.752
2025-02-17 16:30:00,178.75,179.61,178.67,179.15,56795.9,10177531.835
2025-02-17 16:35:00,179.15,179.15,178.55,178.64,47845.6,8554122.963
2025-02-17 16:40:00,178.64,178.68,177.95,178.53,154176.9,27475701.468
2025-02-17 16:45:00,178.53,178.73,177.69,178.65,60139.7,10712926.985
2025-02-17 16:50:00,178.65,178.76,178.16,178.3,49818.7,8892458.599
2025-02-17 16:55:00,178.3,178.42,178.06,178.28,29331.9,5226684.999
2025-02-17 17:00:00,178.28,178.59,178.03,178.08,28230.0,5032508.235
2025-02-17 17:05:00,178.08,178.33,177.81,178.02,30318.0,5398131.11
2025-02-17 17:10:00,178.02,178.87,178.02,178.86,47022.5,8396930.736
2025-02-17 17:15:00,178.86,179.21,178.67,178.7,45530.3,8149530.426
2025-02-17 17:20:00,178.7,178.73,177.43,178.06,87681.3,15600576.915
2025-02-17 17:25:00,178.06,178.51,177.92,178.01,47872.6,8532138.623
2025-02-17 17:30:00,178.01,178.55,177.83,178.43,38918.5,6932809.32
2025-02-17 17:35:00,178.43,178.66,177.84,177.91,29571.5,5271842.274
2025-02-17 17:40:00,177.91,178.34,177.9,178.23,23692.3,4222911.903
2025-02-17 17:45:00,178.23,178.73,178.17,178.2,26468.7,4724417.221
2025-02-17 17:50:00,178.2,178.47,178.03,178.11,19503.3,3475140.289
2025-02-17 17:55:00,178.11,178.18,177.2,177.29,54883.5,9744267.113
2025-02-17 18:00:00,177.29,177.34,176.3,176.81,151488.5,26780532.677
2025-02-17 18:05:00,176.81,177.15,176.42,177.0,48994.9,8663176.003
2025-02-17 18:10:00,177.0,178.0,176.9,177.94,59958.5,10636663.771
2025-02-17 18:15:00,177.94,178.54,177.58,178.4,65648.3,11689611.261
2025-02-17 18:20:00,178.4,178.4,177.74,177.89,37889.1,6746516.475
2025-02-17 18:25:00,177.89,178.12,177.14,177.31,38826.3,6897208.93
2025-02-17 18:30:00,177.31,177.32,176.33,176.72,106055.6,18743140.989
2025-02-17 18:35:00,176.72,176.74,176.09,176.18,86732.1,15293170.74
2025-02-17 18:40:00,176.18,176.19,175.75,175.95,111956.8,19701218.147
2025-02-17 18:45:00,175.95,176.47,175.42,175.8,92075.8,16203927.408
2025-02-17 18:50:00,175.8,175.97,175.15,175.47,67055.0,11769727.16
2025-02-17 18:55:00,175.47,175.82,175.34,175.61,57531.8,10100883.9
2025-02-17 19:00:00,175.61,175.62,174.51,175.6,178662.9,31280225.533
2025-02-17 19:05:00,175.6,176.73,175.57,176.25,114058.9,20100707.815
2025-02-17 19:10:00,176.25,176.82,176.03,176.31,63766.7,11250726.483
2025-02-17 19:15:00,176.31,177.24,176.05,176.91,53216.9,9413952.042
2025-02-17 19:20:00,176.91,177.58,176.78,177.48,52149.7,9245140.276
2025-02-17 19:25:00,177.48,177.57,176.78,177.33,42246.3,7488456.255
2025-02-17 19:30:00,177.33,178.02,177.18,177.43,133708.9,23757470.874
2025-02-17 19:35:00,177.43,177.69,177.32,177.45,24321.7,4316450.158
2025-02-17 19:40:00,177.45,177.55,176.76,177.25,39135.7,6932145.494
2025-02-17 19:45:00,177.25,177.43,176.89,176.93,40176.3,7118006.461
2025-02-17 19:50:00,176.93,177.48,176.81,177.35,18578.9,3290633.542
2025-02-17 19:55:00,177.35,177.36,176.89,176.97,16520.5,2925040.353
2025-02-17 20:00:00,176.97,177.41,176.86,177.24,33966.0,6020098.733
2025-02-17 20:05:00,177.24,178.49,177.21,178.47,59802.6,10651538.289
2025-02-17 20:10:00,178.47,178.62,178.24,178.3,41913.4,7478755.51
2025-02-17 20:15:00,178.3,178.77,178.1,178.17,27260.3,4861172.181
2025-02-17 20:20:00,178.17,179.09,178.16,179.04,26520.3,4741837.129
2025-02-17 20:25:00,179.04,179.29,178.61,178.65,43349.2,7761690.361
2025-02-17 20:30:00,178.65,178.69,178.0,178.43,20721.6,3695104.014
2025-02-17 20:35:00,178.43,178.92,178.23,178.73,23831.8,4255088.63
2025-02-17 20:40:00,178.73,178.73,178.26,178.66,17088.4,3049941.916
2025-02-17 20:45:00,178.66,179.37,178.55,179.31,53020.5,9499136.213
2025-02-17 20:50:00,179.31,179.31,178.13,178.76,91585.9,16369536.594
2025-02-17 20:55:00,178.76,178.88,178.36,178.41,25441.4,4545699.526
2025-02-17 21:00:00,178.41,179.19,178.31,178.86,41187.2,7362144.227
2025-02-17 21:05:00,178.86,179.25,178.67,179.2,16424.2,2938803.658
2025-02-17 21:10:00,179.2,179.55,179.07,179.32,24056.1,4315047.03
2025-02-17 21:15:00,179.32,179.48,179.14,179.2,9090.2,1629473.841
2025-02-17 21:20:00,179.2,180.05,179.13,179.97,85790.6,15410194.708
2025-02-17 21:25:00,179.97,180.73,179.9,180.73,43293.1,7799257.541
2025-02-17 21:30:00,180.73,180.87,180.05,180.34,34215.4,6174482.09
2025-02-17 21:35:00,180.34,180.43,180.1,180.13,7913.5,1426590.972
2025-02-17 21:40:00,180.13,180.23,179.93,180.07,13405.7,2413487.42
2025-02-17 21:45:00,180.07,180.22,179.95,180.07,6816.6,1227288.603
2025-02-17 21:50:00,180.07,180.51,180.06,180.28,15465.9,2789872.302
2025-02-17 21:55:00,180.28,181.15,180.28,181.1,23571.1,4261437.492
2025-02-17 22:00:00,181.1,181.22,179.92,179.92,38901.7,7024968.355
2025-02-17 22:05:00,179.92,180.89,179.85,180.12,54551.1,9839913.511
2025-02-17 22:10:00,180.12,181.0,180.11,180.33,39260.4,7090052.163
2025-02-17 22:15:00,180.33,180.59,180.07,180.21,16970.6,3060967.829
2025-02-17 22:20:00,180.21,180.58,180.07,180.09,10294.1,1855573.065
2025-02-17 22:25:00,180.09,180.11,179.85,179.86,9406.6,1692471.745
2025-02-17 22:30:00,179.86,179.9,179.84,179.87,11942.4,2148204.507
2025-02-17 22:35:00,179.87,179.89,179.77,179.87,11929.8,2145428.223
2025-02-17 22:40:00,179.87,179.96,179.81,179.82,9349.5,1681706.462
2025-02-17 22:45:00,179.82,179.87,179.44,179.45,12222.0,2196389.882
2025-02-17 22:50:00,179.45,179.46,178.45,178.64,39888.0,7137695.972
2025-02-17 22:55:00,178.64,179.0,178.56,178.66,17681.8,3162345.556
2025-02-17 23:00:00,178.66,179.19,178.64,178.75,22219.7,3975020.313
2025-02-17 23:05:00,178.75,179.27,178.53,179.14,11367.3,2033479.74
2025-02-17 23:10:00,179.14,179.16,178.61,178.66,7471.7,1336439.402
2025-02-17 23:15:00,178.66,178.67,178.21,178.47,16040.5,2862096.165
2025-02-17 23:20:00,178.47,178.62,178.36,178.57,12795.6,2283745.339
2025-02-17 23:25:00,178.57,178.59,178.07,178.1,9974.0,1777552.801
2025-02-17 23:30:00,178.1,178.3,178.02,178.29,10190.4,1815519.064
2025-02-17 23:35:00,178.29,178.39,177.76,177.81,17806.3,3168278.802
2025-02-17 23:40:00,177.81,177.81,177.3,177.43,21964.7,3899564.757
2025-02-17 23:45:00,177.43,177.89,177.3,177.88,17925.3,3183499.931
2025-02-17 23:50:00,177.88,177.97,177.64,177.86,6753.4,1200966.931
2025-02-17 23:55:00,177.86,177.87,177.35,177.45,8666.5,1538521.654
2025-02-18 00:00:00,177.45,177.5,176.79,177.18,34137.9,6049470.999
2025-02-18 00:05:00,177.18,177.96,177.09,177.77,34264.0,6086759.08
2025-02-18 00:10:00,177.77,177.77,176.79,176.95,27956.8,4950240.702
2025-02-18 00:15:00,176.95,177.12,176.57,176.67,23074.6,4080017.259
2025-02-18 00:20:00,176.67,176.8,175.87,175.98,46854.3,8260261.36
2025-02-18 00:25:00,175.98,176.36,175.6,175.61,39525.5,6955111.039
2025-02-18 00:30:00,175.61,176.4,175.53,176.35,30666.4,5395448.375
2025-02-18 00:35:00,176.35,176.45,175.35,175.51,34307.5,6031830.289
2025-02-18 00:40:00,175.51,176.0,175.51,175.95,14078.1,2473757.727
2025-02-18 00:45:00,175.95,177.35,175.88,176.67,31502.0,5569096.147
2025-02-18 00:50:00,176.67,177.1,176.03,176.44,20441.6,3610100.967
2025-02-18 00:55:00,176.44,176.92,176.44,176.71,16537.8,2921720.54
2025-02-18 01:00:00,176.71,176.98,176.29,176.47,19263.1,3401276.727
2025-02-18 01:05:00,176.47,178.43,176.25,177.39,42332.9,7518957.464
2025-02-18 01:10:00,177.39,178.25,177.33,177.61,36161.6,6431368.124
2025-02-18 01:15:00,177.61,178.08,177.53,177.96,23571.4,4191851.276
2025-02-18 01:20:00,177.96,177.96,177.19,177.92,26314.7,4673617.286
2025-02-18 01:25:00,177.92,178.06,177.42,177.47,7222.3,1283110.978
2025-02-18 01:30:00,177.47,177.97,177.46,177.93,7057.2,1254024.633
2025-02-18 01:35:00,177.93,178.03,177.14,177.37,22235.3,3946703.317
2025-02-18 01:40:00,177.37,177.65,177.12,177.47,10967.8,1945520.949
2025-02-18 01:45:00,177.47,177.65,177.23,177.47,5568.6,987890.116
2025-02-18 01:50:00,177.47,178.07,177.43,177.86,11749.7,2089730.129
2025-02-18 01:55:00,177.86,178.22,177.86,177.91,23549.9,4194039.149
2025-02-18 02:00:00,177.91,178.37,177.77,177.85,14856.6,2645675.802
2025-02-18 02:05:00,177.85,177.95,177.59,177.61,19032.0,3382942.864
2025-02-18 02:10:00,177.61,177.93,177.49,177.76,11703.1,2080146.868
2025-02-18 02:15:00,177.76,177.77,177.11,177.21,8890.7,1577559.011
2025-02-18 02:20:00,177.21,177.8,176.96,177.79,14536.2,2577779.666
2025-02-18 02:25:00,177.79,178.22,177.71,178.18,23150.4,4119165.719
2025-02-18 02:30:00,178.18,178.31,177.56,178.04,12041.6,2143237.539
2025-02-18 02:35:00,178.04,178.04,177.49,177.97,8161.8,1450604.657
2025-02-18 02:40:00,177.97,178.13,177.76,177.92,7091.4,1261925.103
2025-02-18 02:45:00,177.92,178.19,177.73,178.19,6895.2,1226517.238
2025-02-18 02:50:00,178.19,178.6,177.88,177.96,25170.8,4488644.801
2025-02-18 02:55:00,177.96,178.26,177.75,178.24,11439.5,2036295.431
2025-02-18 03:00:00,178.24,178.74,177.89,178.65,11502.9,2051726.619
2025-02-18 03:05:00,178.65,178.96,178.42,178.89,17643.5,3153414.172
2025-02-18 03:10:00,178.89,178.9,178.17,178.32,9652.1,1724254.989
2025-02-18 03:15:00,178.32,178.35,177.64,178.14,11808.6,2101892.138
2025-02-18 03:20:00,178.14,178.27,177.88,178.07,10643.3,1895840.289
2025-02-18 03:25:00,178.07,178.24,177.91,178.03,6549.5,1166570.113
2025-02-18 03:30:00,178.03,178.36,177.77,178.31,10758.4,1915432.539
2025-02-18 03:35:00,178.31,178.67,177.97,178.01,11580.7,2065537.237
2025-02-18 03:40:00,178.01,178.2,177.59,177.78,6592.6,1172376.325
2025-02-18 03:45:00,177.78,177.95,177.45,177.95,14646.0,2601852.176
2025-02-18 03:50:00,177.95,178.08,177.68,177.78,6752.3,1200839.65
2025-02-18 03:55:00,177.78,177.96,177.6,177.89,10086.0,1792685.46
2025-02-18 04:00:00,177.89,177.93,177.23,177.41,15562.1,2761574.545
2025-02-18 04:05:00,177.41,177.76,177.41,177.68,9185.4,1631462.356
2025-02-18 04:10:00,177.68,177.72,177.31,177.32,10192.7,1810100.237
2025-02-18 04:15:00,177.32,177.32,176.59,176.86,37058.4,6556928.598
2025-02-18 04:20:00,176.86,177.47,176.77,176.99,18874.1,3342030.233
2025-02-18 04:25:00,176.99,177.2,176.68,176.69,5657.2,1001402.462
2025-02-18 04:30:00,176.69,177.05,176.04,176.34,60385.5,10657130.597
2025-02-18 04:35:00,176.34,177.08,176.23,176.9,22205.0,3920847.105
2025-02-18 04:40:00,176.9,176.99,176.72,176.93,10764.0,1903610.498
2025-02-18 04:45:00,176.93,177.12,175.32,175.37,70416.3,12385522.336
2025-02-18 04:50:00,175.37,176.06,175.33,175.42,80618.1,14157322.422
2025-02-18 04:55:00,175.42,175.93,175.4,175.76,29149.4,5119802.452
2025-02-18 05:00:00,175.76,175.8,175.05,175.15,79424.1,13925802.467
2025-02-18 05:05:00,175.15,175.44,174.68,175.0,91492.0,16010401.161
2025-02-18 05:10:00,175.0,175.42,174.52,174.72,55697.3,9740495.522
2025-02-18 05:15:00,174.72,174.72,173.42,173.43,162715.4,28341900.117
2025-02-18 05:20:00,173.43,173.97,172.45,173.39,207830.2,35980585.333
2025-02-18 05:25:00,173.39,173.73,173.11,173.59,57688.7,10006408.839
2025-02-18 05:30:00,173.59,173.93,173.41,173.72,35397.8,6145555.085
2025-02-18 05:35:00,173.72,174.01,173.19,173.78,62137.5,10793144.987
2025-02-18 05:40:00,173.78,173.91,173.2,173.31,30685.2,5326433.736
2025-02-18 05:45:00,173.31,173.42,172.93,173.16,54763.4,9478395.951
2025-02-18 05:50:00,173.16,173.72,172.96,173.23,64469.1,11176115.561
2025-02-18 05:55:00,173.23,173.38,171.34,172.16,243126.8,41826675.514
2025-02-18 06:00:00,172.16,172.25,170.25,170.66,272542.4,46612123.55
2025-02-18 06:05:00,170.66,170.73,169.28,169.61,214015.1,36390426.684
2025-02-18 06:10:00,169.61,169.65,167.07,167.45,357164.6,60236521.692
2025-02-18 06:15:00,167.45,169.42,167.43,168.86,172768.6,29119100.908
2025-02-18 06:20:00,168.86,169.25,167.39,167.87,131601.6,22098138.929
2025-02-18 06:25:00,167.87,168.74,167.33,167.73,92506.4,15549011.472
2025-02-18 06:30:00,167.73,167.84,164.32,166.29,579953.8,96062823.223
2025-02-18 06:35:00,166.29,167.29,166.25,166.9,139894.3,23339267.302
2025-02-18 06:40:00,166.9,168.38,166.74,167.05,142261.9,23847226.244
2025-02-18 06:45:00,167.05,168.34,166.93,167.36,118347.1,19851501.147
2025-02-18 06:50:00,167.36,167.46,166.24,166.24,106258.5,17725107.676
2025-02-18 06:55:00,166.24,166.44,165.06,165.25,153260.9,25396646.081
2025-02-18 07:00:00,165.25,166.56,164.58,166.32,230607.7,38134117.372
2025-02-18 07:05:00,166.32,166.32,163.8,163.95,211614.8,34841435.304
2025-02-18 07:10:00,163.95,165.48,163.9,165.36,110390.2,18152819.511
2025-02-18 07:15:00,165.36,166.48,165.06,166.47,89154.9,14796911.231
2025-02-18 07:20:00,166.47,167.69,166.3,166.99,120469.1,20131847.766
2025-02-18 07:25:00,166.99,167.79,166.92,167.47,53166.7,8905746.026
2025-02-18 07:30:00,167.47,168.0,167.2,167.89,61485.4,10307119.715
2025-02-18 07:35:00,167.89,168.1,167.29,167.63,69880.8,11726629.815
2025-02-18 07:40:00,167.63,167.64,165.87,166.39,84386.6,14061454.19
2025-02-18 07:45:00,166.39,166.79,165.56,165.71,58383.3,9701966.278
2025-02-18 07:50:00,165.71,166.08,165.34,165.85,53754.7,8908025.491
2025-02-18 07:55:00,165.85,166.32,165.51,165.64,43085.5,7150711.202
2025-02-18 08:00:00,165.64,166.37,165.49,166.14,57501.2,9538953.381
2025-02-18 08:05:00,166.14,166.53,165.03,166.37,74243.6,12310677.819
2025-02-18 08:10:00,166.37,166.4,165.55,165.56,33870.6,5621992.95
2025-02-18 08:15:00,165.56,166.21,165.4,165.44,29115.0,4827364.459
2025-02-18 08:20:00,165.44,166.2,165.4,166.1,37760.2,6265083.736
2025-02-18 08:25:00,166.1,167.04,165.91,166.49,45332.3,7549463.953
2025-02-18 08:30:00,166.49,167.02,165.68,165.8,76233.5,12696567.435
2025-02-18 08:35:00,165.8,165.91,165.23,165.48,43889.4,7264723.49
