timestamp,O,H,L,C,V,T
2025-08-31 20:00:00,204.52,204.85,204.13,204.72,54400.9,11124982.608
2025-08-31 20:05:00,204.72,205.19,204.71,205.03,27555.9,5649222.289
2025-08-31 20:10:00,205.03,205.13,204.73,204.73,10958.3,2245975.731
2025-08-31 20:15:00,204.73,204.91,204.7,204.76,13255.4,2714798.971
2025-08-31 20:20:00,204.76,204.76,204.46,204.65,27926.8,5713523.425
2025-08-31 20:25:00,204.65,204.97,204.65,204.92,7885.9,1615706.064
2025-08-31 20:30:00,204.92,205.08,204.76,204.86,8161.8,1672672.964
2025-08-31 20:35:00,204.86,204.96,204.53,204.63,10202.7,2088568.26
2025-08-31 20:40:00,204.63,204.75,204.51,204.56,13524.6,2766935.206
2025-08-31 20:45:00,204.56,204.72,204.36,204.62,9224.8,1886693.369
2025-08-31 20:50:00,204.62,204.66,204.4,204.58,7559.8,1546094.692
2025-08-31 20:55:00,204.58,204.82,204.57,204.75,10577.1,2165235.248
2025-08-31 21:00:00,204.75,204.75,204.41,204.62,13512.4,2763576.384
2025-08-31 21:05:00,204.62,204.71,204.34,204.38,20350.1,4160703.717
2025-08-31 21:10:00,204.38,204.66,204.14,204.66,22989.4,4696740.395
2025-08-31 21:15:00,204.66,205.03,204.48,204.88,19781.0,4051218.111
2025-08-31 21:20:00,204.88,205.03,204.85,204.87,12345.2,2530175.254
2025-08-31 21:25:00,204.87,204.95,204.76,204.81,10795.8,2211620.129
2025-08-31 21:30:00,204.81,205.13,204.68,205.03,18518.0,3795855.773
2025-08-31 21:35:00,205.03,205.03,204.7,204.9,10261.7,2101980.869
2025-08-31 21:40:00,204.9,205.17,204.83,205.12,7960.6,1632138.741
2025-08-31 21:45:00,205.12,205.12,204.93,204.98,5098.9,1045482.736
2025-08-31 21:50:00,204.98,205.02,204.96,204.98,5941.9,1218070.588
2025-08-31 21:55:00,204.98,205.38,204.97,205.3,11943.5,2451173.03
2025-08-31 22:00:00,205.3,205.47,204.36,204.46,31546.0,6458350.399
2025-08-31 22:05:00,204.46,205.09,204.29,204.93,18916.0,3870242.145
2025-08-31 22:10:00,204.93,205.04,204.62,204.96,8416.8,1724444.2
2025-08-31 22:15:00,204.96,205.31,204.88,205.21,23495.7,4820147.036
2025-08-31 22:20:00,205.21,205.53,205.16,205.5,45814.9,9411507.681
2025-08-31 22:25:00,205.5,205.76,205.43,205.45,19397.1,3987576.873
2025-08-31 22:30:00,205.45,205.5,204.49,204.5,41840.5,8573232.851
2025-08-31 22:35:00,204.5,204.66,204.35,204.35,30708.9,6280641.804
2025-08-31 22:40:00,204.35,204.42,203.68,203.75,78567.2,16033205.418
2025-08-31 22:45:00,203.75,203.91,203.34,203.63,48550.0,9883932.864
2025-08-31 22:50:00,203.63,204.1,203.5,203.69,27856.8,5676339.575
2025-08-31 22:55:00,203.69,203.8,203.48,203.65,17081.9,3479080.481
2025-08-31 23:00:00,203.65,203.71,203.01,203.27,48854.5,9930928.57
2025-08-31 23:05:00,203.27,203.88,203.26,203.62,80488.6,16383928.245
2025-08-31 23:10:00,203.62,203.73,203.32,203.41,12334.5,2510603.55
2025-08-31 23:15:00,203.41,203.42,202.83,202.98,53730.7,10909108.759
2025-08-31 23:20:00,202.98,203.35,202.59,203.09,58276.8,11830424.117
2025-08-31 23:25:00,203.09,203.09,202.14,202.35,97140.9,19662101.723
2025-08-31 23:30:00,202.35,202.38,201.42,201.62,120771.9,24373016.173
2025-08-31 23:35:00,201.62,201.95,200.6,200.75,157842.5,31739499.319
2025-08-31 23:40:00,200.75,200.95,200.5,200.58,92493.4,18562643.429
2025-08-31 23:45:00,200.58,201.07,200.2,200.85,104688.4,21004843.726
2025-08-31 23:50:00,200.85,200.93,200.43,200.8,55342.3,11105112.465
2025-08-31 23:55:00,200.8,200.92,200.44,200.51,31264.9,6272575.411
2025-09-01 00:00:00,200.51,200.52,199.52,199.56,103676.2,20740896.917
2025-09-01 00:05:00,199.56,200.88,199.1,200.32,177013.0,35420115.966
2025-09-01 00:10:00,200.32,200.55,199.88,199.93,43413.8,8689437.631
2025-09-01 00:15:00,199.93,200.41,199.88,200.25,35246.7,7053633.352
2025-09-01 00:20:00,200.25,200.32,199.15,199.39,62258.2,12433377.058
2025-09-01 00:25:00,199.39,199.51,198.56,198.99,117371.1,23354792.062
2025-09-01 00:30:00,198.99,199.41,198.58,198.93,58599.2,11662216.032
2025-09-01 00:35:00,198.93,199.05,198.38,198.7,57090.0,11342084.15
2025-09-01 00:40:00,198.7,200.38,198.62,200.13,86766.0,17328337.962
2025-09-01 00:45:00,200.13,201.29,199.88,200.23,127812.1,25650466.523
2025-09-01 00:50:00,200.23,200.74,199.68,200.58,49192.8,9851163.69
2025-09-01 00:55:00,200.58,200.94,200.22,200.34,35073.4,7035785.152
2025-09-01 01:00:00,200.34,201.0,200.09,200.68,46562.2,9341049.655
2025-09-01 01:05:00,200.68,200.92,200.1,200.18,57316.2,11495146.411
2025-09-01 01:10:00,200.18,200.48,199.82,200.4,27842.6,5570970.64
2025-09-01 01:15:00,200.4,200.95,199.77,200.56,70639.3,14150860.175
2025-09-01 01:20:00,200.56,200.9,200.33,200.82,32023.7,6427289.272
2025-09-01 01:25:00,200.82,201.9,200.73,201.84,77067.4,15522361.456
2025-09-01 01:30:00,201.84,202.44,201.5,201.79,96348.6,19460442.037
2025-09-01 01:35:00,201.79,202.16,201.3,201.64,51225.5,10332266.181
2025-09-01 01:40:00,201.64,202.02,201.34,201.9,16447.4,3317063.206
2025-09-01 01:45:00,201.9,202.34,201.42,201.44,36311.1,7331380.262
2025-09-01 01:50:00,201.44,201.55,200.59,200.74,74786.9,15030918.055
2025-09-01 01:55:00,200.74,201.09,200.7,200.88,18400.6,3695821.385
2025-09-01 02:00:00,200.88,201.15,200.38,200.54,33345.7,6692686.885
2025-09-01 02:05:00,200.54,200.92,200.29,200.62,68325.3,13700907.519
2025-09-01 02:10:00,200.62,200.63,199.85,200.12,56231.6,11253113.83
2025-09-01 02:15:00,200.12,200.16,199.44,199.59,52351.2,10454078.516
2025-09-01 02:20:00,199.59,199.64,198.72,198.84,66446.8,13230891.405
2025-09-01 02:25:00,198.84,199.14,197.72,198.88,201702.4,39995945.982
2025-09-01 02:30:00,198.88,198.94,197.82,197.9,101612.7,20149155.037
2025-09-01 02:35:00,197.9,198.65,197.79,198.32,60296.0,11948521.975
2025-09-01 02:40:00,198.32,198.44,198.16,198.23,32406.6,6426559.26
2025-09-01 02:45:00,198.23,198.5,196.02,196.84,254488.2,50174066.231
2025-09-01 02:50:00,196.84,197.57,196.77,197.47,100740.9,19858629.234
2025-09-01 02:55:00,197.47,197.72,197.14,197.44,44968.7,8877646.306
2025-09-01 03:00:00,197.44,197.95,196.93,197.73,110116.2,21731275.044
2025-09-01 03:05:00,197.73,198.06,197.53,197.63,47688.6,9433004.22
2025-09-01 03:10:00,197.63,197.72,196.99,197.09,34417.2,6790771.35
2025-09-01 03:15:00,197.09,197.83,196.83,197.46,38208.9,7544205.338
2025-09-01 03:20:00,197.46,197.72,197.2,197.48,26057.3,5145388.525
2025-09-01 03:25:00,197.48,197.93,197.43,197.89,28662.7,5667170.675
2025-09-01 03:30:00,197.89,198.12,197.31,197.44,32732.7,6475730.857
2025-09-01 03:35:00,197.44,198.43,197.36,198.17,47927.6,9486461.973
2025-09-01 03:40:00,198.17,198.42,198.06,198.24,27034.6,5358897.066
2025-09-01 03:45:00,198.24,198.44,197.71,197.79,21758.6,4311714.2
2025-09-01 03:50:00,197.79,198.44,197.79,198.44,19554.6,3873452.767
2025-09-01 03:55:00,198.44,198.66,198.28,198.28,31548.4,6262804.659
2025-09-01 04:00:00,198.28,198.28,197.76,197.87,22483.7,4451335.616
2025-09-01 04:05:00,197.87,198.19,197.46,198.18,29766.3,5885195.172
2025-09-01 04:10:00,198.18,198.39,198.05,198.06,27980.3,5547414.817
2025-09-01 04:15:00,198.06,198.13,197.33,197.39,32164.9,6357465.423
2025-09-01 04:20:00,197.39,197.8,197.16,197.75,41969.4,8287624.316
2025-09-01 04:25:00,197.75,198.17,197.66,197.9,39839.1,7884731.422
2025-09-01 04:30:00,197.9,197.97,196.9,197.23,41482.3,8185006.335
2025-09-01 04:35:00,197.23,197.37,196.88,197.2,38009.9,7492996.036
2025-09-01 04:40:00,197.2,197.34,196.85,197.0,37526.3,7395396.536
2025-09-01 04:45:00,197.0,197.29,196.67,197.21,49520.9,9754206.253
2025-09-01 04:50:00,197.21,197.7,197.08,197.66,20199.7,3986121.022
2025-09-01 04:55:00,197.66,197.7,197.3,197.47,17431.9,3442776.157
2025-09-01 05:00:00,197.47,197.71,196.92,197.66,25800.5,5093507.688
2025-09-01 05:05:00,197.66,197.91,196.55,196.75,69166.8,13651643.799
2025-09-01 05:10:00,196.75,197.21,196.51,197.1,32621.0,6419852.064
2025-09-01 05:15:00,197.1,197.15,196.69,196.95,17831.2,3511170.393
2025-09-01 05:20:00,196.95,198.19,196.95,197.86,85722.4,16966186.071
2025-09-01 05:25:00,197.86,198.06,197.71,198.0,25484.1,5043371.172
2025-09-01 05:30:00,198.0,198.2,197.85,198.01,19377.6,3836927.466
2025-09-01 05:35:00,198.01,198.84,197.92,198.76,73394.7,14570753.85
2025-09-01 05:40:00,198.76,198.95,198.53,198.74,56363.3,11201865.357
2025-09-01 05:45:00,198.74,198.85,198.21,198.3,33182.3,6588371.13
2025-09-01 05:50:00,198.3,198.69,198.27,198.31,14577.8,2892944.402
2025-09-01 05:55:00,198.31,198.52,198.27,198.32,7211.6,1430712.932
2025-09-01 06:00:00,198.32,198.56,197.79,197.92,25557.4,5061986.325
2025-09-01 06:05:00,197.92,198.16,197.45,197.86,34368.3,6796816.132
2025-09-01 06:10:00,197.86,198.18,197.69,198.03,18334.5,3629054.826
2025-09-01 06:15:00,198.03,198.29,197.68,198.14,50810.4,10058886.945
2025-09-01 06:20:00,198.14,199.06,198.09,198.95,46829.2,9306096.323
2025-09-01 06:25:00,198.95,199.06,198.7,198.75,21401.0,4256499.895
2025-09-01 06:30:00,198.75,198.97,198.46,198.51,37353.2,7423229.999
2025-09-01 06:35:00,198.51,198.92,198.37,198.86,20781.2,4127348.435
2025-09-01 06:40:00,198.86,199.31,198.86,199.29,28318.1,5639133.564
2025-09-01 06:45:00,199.29,199.4,199.03,199.03,45961.9,9156930.903
2025-09-01 06:50:00,199.03,199.06,198.8,198.94,31214.3,6208776.682
2025-09-01 06:55:00,198.94,199.1,198.7,198.7,15660.8,3114001.763
2025-09-01 07:00:00,198.7,199.16,198.59,199.13,31384.6,6241929.953
2025-09-01 07:05:00,199.13,199.22,198.46,198.67,28953.9,5754487.436
2025-09-01 07:10:00,198.67,198.71,197.93,197.98,34573.8,6851996.18
2025-09-01 07:15:00,197.98,199.08,197.76,198.92,74885.8,14847209.11
2025-09-01 07:20:00,198.92,199.59,198.83,199.35,35176.6,7012863.619
2025-09-01 07:25:00,199.35,200.05,199.05,199.84,66033.2,13184427.839
2025-09-01 07:30:00,199.84,201.2,199.71,200.85,116343.0,23321209.045
2025-09-01 07:35:00,200.85,200.86,200.17,200.36,47912.1,9605234.069
2025-09-01 07:40:00,200.36,200.6,199.93,200.55,39467.0,7904514.23
2025-09-01 07:45:00,200.55,201.45,200.54,201.37,100890.8,20289325.242
2025-09-01 07:50:00,201.37,202.2,201.33,202.06,157495.3,31794396.062
2025-09-01 07:55:00,202.06,202.9,201.85,202.89,97269.0,19679893.091
2025-09-01 08:00:00,202.89,204.45,202.86,204.3,199351.4,40639976.89
2025-09-01 08:05:00,204.3,204.56,203.35,203.38,130436.2,26586703.53
2025-09-01 08:10:00,203.38,203.68,203.06,203.18,62530.2,12718535.994
2025-09-01 08:15:00,203.18,203.3,202.42,203.02,90781.5,18409984.728
2025-09-01 08:20:00,203.02,203.43,202.92,203.14,52864.2,10739466.161
2025-09-01 08:25:00,203.14,203.3,202.33,202.38,64267.5,13029576.582
2025-09-01 08:30:00,202.38,202.87,202.37,202.75,47400.5,9603429.507
2025-09-01 08:35:00,202.75,203.03,202.68,202.9,21951.0,4453404.654
2025-09-01 08:40:00,202.9,202.99,202.68,202.87,18748.1,3802616.426
2025-09-01 08:45:00,202.87,203.4,202.64,203.38,25760.9,5230259.373
2025-09-01 08:50:00,203.38,203.56,203.0,203.0,31645.5,6433710.238
2025-09-01 08:55:00,203.0,203.09,202.64,203.03,22113.6,4485743.323
2025-09-01 09:00:00,203.03,203.52,202.84,203.39,29186.7,5929644.378
2025-09-01 09:05:00,203.39,203.7,203.21,203.47,27855.0,5667772.475
2025-09-01 09:10:00,203.47,203.7,203.26,203.66,26391.0,5370215.674
2025-09-01 09:15:00,203.66,203.73,203.15,203.19,27049.4,5503380.224
2025-09-01 09:20:00,203.19,203.33,203.01,203.06,11737.6,2384275.844
2025-09-01 09:25:00,203.06,203.24,202.67,202.71,15421.4,3128903.645
2025-09-01 09:30:00,202.71,202.98,202.54,202.84,20711.5,4199239.788
2025-09-01 09:35:00,202.84,202.92,201.86,202.09,58819.7,11890919.338
2025-09-01 09:40:00,202.09,202.19,201.7,202.03,55401.6,11190737.644
2025-09-01 09:45:00,202.03,202.07,201.35,201.65,76952.9,15516973.92
2025-09-01 09:50:00,201.65,201.79,201.2,201.44,51384.5,10351587.822
2025-09-01 09:55:00,201.44,201.49,200.92,200.96,50139.9,10088685.484
2025-09-01 10:00:00,200.96,201.16,200.58,200.99,74920.1,15045711.025
2025-09-01 10:05:00,200.99,201.27,200.72,201.27,45677.9,9182679.484
2025-09-01 10:10:00,201.27,201.56,201.03,201.32,25814.2,5196795.382
2025-09-01 10:15:00,201.32,201.46,200.94,200.96,22478.1,4521655.857
2025-09-01 10:20:00,200.96,201.07,200.39,200.39,42996.0,8624508.783
2025-09-01 10:25:00,200.39,200.62,200.14,200.3,31967.2,6403888.887
2025-09-01 10:30:00,200.3,200.34,198.77,199.39,149478.7,29814261.461
2025-09-01 10:35:00,199.39,199.47,198.28,198.29,73206.4,14563315.836
2025-09-01 10:40:00,198.29,199.15,198.28,199.03,62073.3,12339456.617
2025-09-01 10:45:00,199.03,199.04,198.43,198.8,39822.2,7914829.625
2025-09-01 10:50:00,198.8,199.14,198.77,199.1,43524.5,8657823.525
2025-09-01 10:55:00,199.1,199.41,198.97,199.4,52267.4,10413360.875
2025-09-01 11:00:00,199.4,199.55,198.88,199.47,40437.3,8058330.669
2025-09-01 11:05:00,199.47,199.58,199.16,199.42,39246.2,7826556.392
2025-09-01 11:10:00,199.42,199.42,198.96,199.04,19320.9,3848234.533
2025-09-01 11:15:00,199.04,199.31,198.81,199.01,45983.5,9156692.996
2025-09-01 11:20:00,199.01,199.38,198.99,199.11,16477.8,3282714.556
2025-09-01 11:25:00,199.11,199.27,198.99,199.07,14408.7,2869224.909
2025-09-01 11:30:00,199.07,199.21,198.6,199.1,71589.7,14242314.074
2025-09-01 11:35:00,199.1,199.25,198.76,198.91,17949.8,3571097.208
2025-09-01 11:40:00,198.91,199.05,198.6,198.61,18020.2,3583521.607
2025-09-01 11:45:00,198.61,199.1,198.61,199.03,19246.6,3828328.354
2025-09-01 11:50:00,199.03,199.28,198.94,199.27,14850.1,2956177.138
2025-09-01 11:55:00,199.27,199.4,199.19,199.31,15154.1,3019938.721
2025-09-01 12:00:00,199.31,199.33,198.67,199.01,19997.1,3979418.465
2025-09-01 12:05:00,199.01,199.83,199.01,199.8,53847.5,10749739.306
2025-09-01 12:10:00,199.8,199.8,199.41,199.61,26363.9,5262007.725
2025-09-01 12:15:00,199.61,199.81,199.38,199.56,22552.7,4501939.884
2025-09-01 12:20:00,199.56,200.08,199.26,199.98,41131.4,8216616.894
2025-09-01 12:25:00,199.98,200.26,199.82,199.91,35284.5,7058527.891
2025-09-01 12:30:00,199.91,200.2,199.56,199.98,43797.7,8756757.3
2025-09-01 12:35:00,199.98,200.38,199.94,200.3,35263.9,7060862.638
2025-09-01 12:40:00,200.3,200.32,199.51,199.54,24784.8,4952244.448
2025-09-01 12:45:00,199.54,199.84,199.35,199.71,37634.6,7510719.379
2025-09-01 12:50:00,199.71,199.99,199.14,199.36,38831.3,7742229.206
2025-09-01 12:55:00,199.36,199.74,199.29,199.51,25869.9,5161005.333
2025-09-01 13:00:00,199.51,199.94,198.92,199.71,59514.7,11867161.639
2025-09-01 13:05:00,199.71,200.23,199.69,200.03,60764.2,12161254.294
2025-09-01 13:10:00,200.03,200.03,199.42,199.81,30971.6,6184226.638
2025-09-01 13:15:00,199.81,199.98,199.23,199.96,24785.7,4947973.983
2025-09-01 13:20:00,199.96,200.95,199.95,200.56,64339.5,12901461.174
2025-09-01 13:25:00,200.56,201.06,200.46,200.68,63049.6,12663948.525
2025-09-01 13:30:00,200.68,200.79,199.85,200.37,39558.5,7923774.286
2025-09-01 13:35:00,200.37,200.5,199.87,200.06,24291.2,4860868.788
2025-09-01 13:40:00,200.06,200.12,199.53,199.59,31910.4,6375750.915
2025-09-01 13:45:00,199.59,200.16,198.85,199.65,102523.4,20442758.516
2025-09-01 13:50:00,199.65,199.89,199.4,199.47,20073.8,4006602.042
2025-09-01 13:55:00,199.47,199.66,199.09,199.59,20151.2,4016678.475
2025-09-01 14:00:00,199.59,200.24,199.47,200.17,34586.8,6916409.972
2025-09-01 14:05:00,200.17,200.63,200.04,200.28,48697.1,9758544.462
2025-09-01 14:10:00,200.28,200.64,200.04,200.42,19177.5,3842706.289
2025-09-01 14:15:00,200.42,200.62,199.85,200.08,19800.8,3965059.76
2025-09-01 14:20:00,200.08,200.37,199.79,200.23,15061.1,3013463.661
2025-09-01 14:25:00,200.23,200.42,199.92,200.03,7706.9,1542516.385
2025-09-01 14:30:00,200.03,200.18,199.35,199.39,27369.1,5462657.152
2025-09-01 14:35:00,199.39,199.79,199.19,199.67,28965.7,5777077.383
2025-09-01 14:40:00,199.67,199.78,199.44,199.74,13938.3,2782281.215
2025-09-01 14:45:00,199.74,199.83,199.01,199.29,33322.2,6641847.225
2025-09-01 14:50:00,199.29,199.97,198.98,199.84,48126.9,9599076.417
2025-09-01 14:55:00,199.84,200.37,199.81,200.15,44912.1,8988654.443
2025-09-01 15:00:00,200.15,200.62,199.8,200.59,36511.4,7305517.093
2025-09-01 15:05:00,200.59,200.8,199.66,199.78,75243.6,15090891.052
2025-09-01 15:10:00,199.78,200.02,199.37,199.83,26500.6,5292271.483
2025-09-01 15:15:00,199.83,200.18,199.52,200.0,15726.8,3143773.458
2025-09-01 15:20:00,200.0,200.03,198.93,199.15,60980.3,12145816.574
2025-09-01 15:25:00,199.15,199.29,198.77,199.09,34608.8,6886610.612
2025-09-01 15:30:00,199.09,199.33,198.36,198.86,55028.5,10936056.573
2025-09-01 15:35:00,198.86,199.08,198.58,198.83,23180.5,4611228.133
2025-09-01 15:40:00,198.83,199.02,198.26,198.34,39844.5,7911123.044
2025-09-01 15:45:00,198.34,198.88,198.04,198.06,34690.3,6880412.616
2025-09-01 15:50:00,198.06,198.2,197.58,197.79,64222.5,12707782.245
2025-09-01 15:55:00,197.79,198.29,197.71,198.27,45003.4,8909765.559
2025-09-01 16:00:00,198.27,198.38,197.35,197.87,89557.8,17708023.463
2025-09-01 16:05:00,197.87,198.59,197.83,198.27,27320.0,5417422.291
2025-09-01 16:10:00,198.27,198.59,197.98,198.59,19439.8,3855348.964
2025-09-01 16:15:00,198.59,198.65,197.95,198.64,17904.4,3550933.276
2025-09-01 16:20:00,198.64,198.93,198.35,198.68,34316.5,6820465.471
2025-09-01 16:25:00,198.68,198.8,198.39,198.42,14680.8,2915764.888
2025-09-01 16:30:00,198.42,198.46,197.9,198.32,41227.5,8170425.031
2025-09-01 16:35:00,198.32,198.64,197.93,198.02,9810.6,1945021.166
2025-09-01 16:40:00,198.02,198.43,197.55,198.24,25188.9,4987543.229
2025-09-01 16:45:00,198.24,198.86,198.14,198.6,25794.8,5122327.066
2025-09-01 16:50:00,198.6,198.6,197.93,198.16,45995.9,9116340.371
2025-09-01 16:55:00,198.16,198.56,197.94,198.49,13668.8,2709914.749
2025-09-01 17:00:00,198.49,198.86,198.06,198.71,20618.4,4093563.85
2025-09-01 17:05:00,198.71,199.05,198.5,198.7,23791.7,4731165.286
2025-09-01 17:10:00,198.7,198.74,197.25,197.91,74111.2,14654477.671
2025-09-01 17:15:00,197.91,198.46,197.66,198.3,20824.9,4124884.524
2025-09-01 17:20:00,198.3,198.5,197.84,198.08,10621.5,2104859.368
2025-09-01 17:25:00,198.08,198.12,197.41,198.02,34251.2,6770296.721
2025-09-01 17:30:00,198.02,198.13,197.46,197.64,38141.7,7540742.42
2025-09-01 17:35:00,197.64,198.29,197.54,197.56,27269.5,5395576.901
2025-09-01 17:40:00,197.56,197.99,197.2,197.9,62040.5,12262759.18
2025-09-01 17:45:00,197.9,198.08,197.42,197.51,10421.1,2060576.666
2025-09-01 17:50:00,197.51,198.51,197.49,198.25,41814.9,8289591.769
2025-09-01 17:55:00,198.25,198.78,198.25,198.48,23784.1,4723270.229
2025-09-01 18:00:00,198.48,198.94,198.4,198.86,30461.3,6053094.549
2025-09-01 18:05:00,198.86,199.16,198.32,198.42,40402.1,8033745.28
2025-09-01 18:10:00,198.42,199.15,198.37,199.01,21984.2,4371070.311
2025-09-01 18:15:00,199.01,199.2,198.61,199.13,19432.1,3865960.506
2025-09-01 18:20:00,199.13,199.3,198.59,198.64,37569.3,7473568.337
2025-09-01 18:25:00,198.64,198.93,198.51,198.72,42205.8,8385447.149
2025-09-01 18:30:00,198.72,199.18,198.71,198.87,17773.1,3537465.155
2025-09-01 18:35:00,198.87,198.97,198.33,198.58,9920.5,1970565.903
2025-09-01 18:40:00,198.58,199.1,198.57,199.02,21872.9,4349570.712
2025-09-01 18:45:00,199.02,199.22,198.8,199.0,10644.5,2118849.145
2025-09-01 18:50:00,199.0,199.4,198.78,199.3,33219.7,6617851.789
2025-09-01 18:55:00,199.3,199.43,199.06,199.13,13660.0,2722096.817
2025-09-01 19:00:00,199.13,199.49,199.03,199.44,12034.7,2398378.51
2025-09-01 19:05:00,199.44,199.63,199.28,199.6,17245.5,3440585.319
2025-09-01 19:10:00,199.6,199.66,199.29,199.52,11513.7,2296766.443
2025-09-01 19:15:00,199.52,199.61,199.29,199.51,8834.4,1762320.2
2025-09-01 19:20:00,199.51,199.8,199.51,199.67,14851.0,2965285.503
2025-09-01 19:25:00,199.67,199.69,199.07,199.07,20658.0,4118776.698
2025-09-01 19:30:00,199.07,199.8,199.06,199.76,15825.8,3157672.466
2025-09-01 19:35:00,199.76,199.87,199.64,199.81,12613.6,2519905.802
2025-09-01 19:40:00,199.81,199.88,199.67,199.83,20049.4,4005734.716
2025-09-01 19:45:00,199.83,199.88,199.61,199.69,10908.0,2179114.41
2025-09-01 19:50:00,199.69,199.94,199.48,199.89,22322.3,4456125.294
2025-09-01 19:55:00,199.89,200.06,199.8,200.05,9540.7,1907935.688
2025-09-01 20:00:00,200.05,200.08,199.53,199.89,16501.5,3297723.922
2025-09-01 20:05:00,199.89,199.89,199.37,199.64,25912.2,5171119.669
2025-09-01 20:10:00,199.64,199.91,199.54,199.57,7168.2,1431551.15
2025-09-01 20:15:00,199.57,199.67,199.25,199.52,25656.2,5115637.102
2025-09-01 20:20:00,199.52,199.58,199.16,199.31,28010.9,5585246.343
2025-09-01 20:25:00,199.31,199.67,199.24,199.57,16769.0,3344790.85
2025-09-01 20:30:00,199.57,199.72,199.39,199.55,14950.8,2983801.148
2025-09-01 20:35:00,199.55,199.55,197.84,198.11,78229.0,15530628.561
2025-09-01 20:40:00,198.11,198.39,196.3,196.39,172785.6,34088530.201
2025-09-01 20:45:00,196.39,197.5,196.04,196.96,247448.9,48681397.879
2025-09-01 20:50:00,196.96,197.66,196.96,197.48,43660.4,8618401.774
2025-09-01 20:55:00,197.48,197.67,197.07,197.62,32716.7,6457985.458
2025-09-01 21:00:00,197.62,197.67,196.4,196.76,82982.0,16346517.823
2025-09-01 21:05:00,196.76,197.39,196.56,197.16,48766.4,9607294.7
2025-09-01 21:10:00,197.16,197.19,196.72,196.97,37249.0,7336059.631
2025-09-01 21:15:00,196.97,197.35,196.52,196.58,28452.8,5599819.8
2025-09-01 21:20:00,196.58,196.77,196.08,196.13,98967.3,19441847.309
2025-09-01 21:25:00,196.13,196.47,195.69,195.93,86351.6,16918829.482
2025-09-01 21:30:00,195.93,196.11,195.29,195.4,72482.3,14170996.215
2025-09-01 21:35:00,195.4,196.0,195.39,195.8,38483.1,7533460.778
2025-09-01 21:40:00,195.8,195.87,194.43,194.55,208361.8,40606614.673
2025-09-01 21:45:00,194.55,195.46,194.39,195.33,54060.4,10538015.867
2025-09-01 21:50:00,195.33,195.33,194.32,194.59,40752.1,7930326.781
2025-09-01 21:55:00,194.59,195.37,194.28,194.93,53591.2,10440953.908
2025-09-01 22:00:00,194.93,195.08,194.31,194.5,71361.2,13885706.793
2025-09-01 22:05:00,194.5,194.68,194.29,194.63,38092.5,7408803.6
2025-09-01 22:10:00,194.63,194.89,194.35,194.55,37155.0,7231011.163
2025-09-01 22:15:00,194.55,195.19,194.43,195.19,40006.5,7793937.562
2025-09-01 22:20:00,195.19,195.43,194.5,194.63,55538.1,10824924.244
2025-09-01 22:25:00,194.63,194.91,194.49,194.55,22310.3,4343033.504
2025-09-01 22:30:00,194.55,194.88,194.32,194.87,15668.3,3048166.438
2025-09-01 22:35:00,194.87,195.14,194.32,194.41,32336.5,6299329.769
2025-09-01 22:40:00,194.41,194.47,194.03,194.17,48463.9,9412303.213
2025-09-01 22:45:00,194.17,194.98,194.06,194.72,56137.7,10929418.182
2025-09-01 22:50:00,194.72,195.55,194.67,195.37,69103.0,13490781.988
2025-09-01 22:55:00,195.37,195.89,195.33,195.66,41971.7,8213860.467
2025-09-01 23:00:00,195.66,196.45,195.63,196.2,106207.0,20832364.384
2025-09-01 23:05:00,196.2,196.25,195.67,195.72,36028.6,7057415.123
2025-09-01 23:10:00,195.72,196.47,195.65,196.22,44740.7,8773438.17
2025-09-01 23:15:00,196.22,196.24,195.55,196.08,24448.0,4789626.254
2025-09-01 23:20:00,196.08,196.22,195.7,195.79,11812.7,2313852.27
2025-09-01 23:25:00,195.79,196.24,195.72,196.19,10023.3,1964433.429
2025-09-01 23:30:00,196.19,196.31,195.36,195.63,48520.1,9491233.816
2025-09-01 23:35:00,195.63,196.15,195.44,196.09,19854.3,3888253.155
2025-09-01 23:40:00,196.09,196.38,195.77,196.37,25976.4,5091717.452
2025-09-01 23:45:00,196.37,197.37,196.29,196.6,99134.9,19519738.256
2025-09-01 23:50:00,196.6,196.85,196.44,196.85,14877.8,2925664.854
2025-09-01 23:55:00,196.85,197.27,196.8,197.23,29250.0,5763249.744
2025-09-02 00:00:00,197.23,197.37,196.92,197.2,39787.7,7845608.25
2025-09-02 00:05:00,197.2,197.46,196.85,197.02,48879.6,9637031.701
2025-09-02 00:10:00,197.02,197.19,196.67,196.89,24136.7,4753565.374
2025-09-02 00:15:00,196.89,197.4,196.82,197.35,37314.3,7355811.376
2025-09-02 00:20:00,197.35,197.84,197.05,197.22,77861.5,15376207.515
2025-09-02 00:25:00,197.22,197.64,197.12,197.12,30713.2,6061684.861
2025-09-02 00:30:00,197.12,197.92,196.94,197.66,35094.6,6931733.842
2025-09-02 00:35:00,197.66,197.73,197.22,197.49,21613.4,4267556.95
2025-09-02 00:40:00,197.49,197.6,196.96,197.03,29423.6,5801598.866
2025-09-02 00:45:00,197.03,197.66,196.92,197.52,32728.7,6459055.25
2025-09-02 00:50:00,197.52,197.93,197.36,197.38,18509.5,3658189.936
2025-09-02 00:55:00,197.38,197.68,197.09,197.64,23373.5,4613014.825
2025-09-02 01:00:00,197.64,197.98,197.57,197.77,40211.7,7952774.014
