timestamp,O,H,L,C,V,T
2024-12-31 20:00:00,25.22,25.239,25.197,25.213,4173.05,105239.65656
2024-12-31 20:05:00,25.213,25.242,25.166,25.197,5690.49,143368.13166
2024-12-31 20:10:00,25.197,25.222,25.082,25.102,10247.04,257633.74013
2024-12-31 20:15:00,25.102,25.102,24.834,24.912,84915.97,2118059.35483
2024-12-31 20:20:00,24.912,24.975,24.731,24.835,49841.97,1236921.17401
2024-12-31 20:25:00,24.835,24.906,24.568,24.792,89642.58,2213810.45396
2024-12-31 20:30:00,24.792,24.853,24.561,24.577,70398.22,1735820.72408
2024-12-31 20:35:00,24.577,24.613,24.165,24.217,132637.36,3233042.64452
2024-12-31 20:40:00,24.217,24.848,24.204,24.427,91090.24,2233771.63043
2024-12-31 20:45:00,24.427,24.785,24.345,24.731,64340.9,1583011.56441
2024-12-31 20:50:00,24.731,24.849,24.458,24.458,46247.87,1141400.46579
2024-12-31 20:55:00,24.458,24.585,24.212,24.503,29751.45,725942.73775
2024-12-31 21:00:00,24.503,24.503,24.13,24.4,48156.67,1169586.09511
2024-12-31 21:05:00,24.4,24.655,24.367,24.467,27490.44,674603.1212
2024-12-31 21:10:00,24.467,24.505,24.125,24.291,55574.79,1349908.73893
2024-12-31 21:15:00,24.291,24.477,24.172,24.408,22951.99,557811.13894
2024-12-31 21:20:00,24.408,24.422,24.123,24.392,17460.14,424116.05765
2024-12-31 21:25:00,24.392,24.527,24.372,24.509,19043.17,465362.2672
2024-12-31 21:30:00,24.509,24.591,24.414,24.555,14969.95,366923.21001
2024-12-31 21:35:00,24.555,24.592,24.454,24.454,27140.2,666480.32331
2024-12-31 21:40:00,24.454,24.57,24.437,24.526,10872.68,266379.72167
2024-12-31 21:45:00,24.526,24.592,24.492,24.574,11169.56,274340.33663
2024-12-31 21:50:00,24.574,24.718,24.542,24.557,28472.49,700819.7014
2024-12-31 21:55:00,24.557,24.676,24.461,24.469,28631.03,703422.6956
2024-12-31 22:00:00,24.469,24.517,24.348,24.348,14541.94,355395.09093
2024-12-31 22:05:00,24.348,24.555,24.323,24.555,9441.88,230840.74216
2024-12-31 22:10:00,24.555,24.555,24.399,24.447,6324.18,154726.27995
2024-12-31 22:15:00,24.447,24.5,24.121,24.154,23750.51,577362.03986
2024-12-31 22:20:00,24.154,24.179,23.906,23.94,59953.77,1440623.87603
2024-12-31 22:25:00,23.94,24.018,23.6,23.682,88138.02,2097731.89161
2024-12-31 22:30:00,23.682,23.876,23.673,23.742,37625.9,894059.78301
2024-12-31 22:35:00,23.742,23.763,23.52,23.536,41166.95,973845.8082
2024-12-31 22:40:00,23.536,24.036,23.52,23.977,44310.05,1057093.0461
2024-12-31 22:45:00,23.977,23.977,23.58,23.778,47257.79,1120596.3991
2024-12-31 22:50:00,23.778,23.8,23.542,23.56,38124.32,902255.14007
2024-12-31 22:55:00,23.56,23.708,23.369,23.539,77204.01,1814201.88949
2024-12-31 23:00:00,23.539,23.61,23.43,23.444,25067.09,589324.83665
2024-12-31 23:05:00,23.444,23.555,23.425,23.538,21293.39,500235.682
2024-12-31 23:10:00,23.538,23.876,23.538,23.691,37761.95,894694.16113
2024-12-31 23:15:00,23.691,23.705,23.576,23.576,13855.47,327811.30533
2024-12-31 23:20:00,23.576,23.645,23.44,23.463,21564.43,507285.07087
2024-12-31 23:25:00,23.463,23.67,23.42,23.5,15509.21,365125.44992
2024-12-31 23:30:00,23.5,23.505,23.173,23.283,68353.64,1593945.33869
2024-12-31 23:35:00,23.283,23.425,23.221,23.38,17885.45,417119.99449
2024-12-31 23:40:00,23.38,23.699,23.374,23.585,49006.66,1156751.5239
2024-12-31 23:45:00,23.585,23.939,23.504,23.819,59433.89,1412549.17783
2024-12-31 23:50:00,23.819,24.266,23.698,24.202,81868.35,1968928.63434
2024-12-31 23:55:00,24.202,24.202,23.731,24.093,75229.08,1803576.834
2025-01-01 00:00:00,24.093,24.547,24.003,24.362,119982.86,2921107.73618
2025-01-01 00:05:00,24.362,24.545,24.113,24.54,51664.03,1256206.63727
2025-01-01 00:10:00,24.54,24.577,24.302,24.426,45095.53,1102438.42439
2025-01-01 00:15:00,24.426,24.562,24.305,24.446,55825.14,1365691.19606
2025-01-01 00:20:00,24.446,24.446,23.946,24.151,68682.44,1657559.19209
2025-01-01 00:25:00,24.151,24.22,24.029,24.118,20718.91,500098.80045
2025-01-01 00:30:00,24.118,24.449,24.104,24.384,22320.84,542803.88045
2025-01-01 00:35:00,24.384,24.511,24.319,24.472,28314.56,691451.35695
2025-01-01 00:40:00,24.472,24.679,24.438,24.48,38698.54,949930.26047
2025-01-01 00:45:00,24.48,24.5,24.268,24.416,18264.66,445468.4824
2025-01-01 00:50:00,24.416,24.615,24.408,24.512,23003.7,563524.0383
2025-01-01 00:55:00,24.512,24.584,24.366,24.366,18073.99,442327.92397
2025-01-01 01:00:00,24.366,24.4,23.989,24.16,63590.48,1535770.96282
2025-01-01 01:05:00,24.16,24.26,24.131,24.222,16218.23,392559.44735
2025-01-01 01:10:00,24.222,24.364,24.221,24.331,9375.9,227790.69628
2025-01-01 01:15:00,24.331,24.402,24.327,24.378,7687.62,187285.02552
2025-01-01 01:20:00,24.378,24.378,24.0,24.203,32418.54,781608.24301
2025-01-01 01:25:00,24.203,24.215,24.049,24.109,14475.97,349124.42145
2025-01-01 01:30:00,24.109,24.218,24.087,24.136,8451.7,204059.3888
2025-01-01 01:35:00,24.136,24.2,24.094,24.122,6013.8,145193.2454
2025-01-01 01:40:00,24.122,24.122,23.831,23.96,30202.76,724033.367
2025-01-01 01:45:00,23.96,23.984,23.724,23.982,42581.79,1014748.0516
2025-01-01 01:50:00,23.982,24.017,23.782,23.79,19802.56,473161.90329
2025-01-01 01:55:00,23.79,24.124,23.79,24.052,21276.97,510672.31736
2025-01-01 02:00:00,24.052,24.272,23.96,24.264,15186.53,365962.76258
2025-01-01 02:05:00,24.264,24.299,24.205,24.276,14182.5,343925.52579
2025-01-01 02:10:00,24.276,24.328,24.24,24.327,6732.3,163532.73785
2025-01-01 02:15:00,24.327,24.338,24.157,24.192,8718.26,211333.23768
2025-01-01 02:20:00,24.192,24.218,24.06,24.11,10782.35,260036.12271
2025-01-01 02:25:00,24.11,24.196,24.05,24.18,5136.24,123833.03924
2025-01-01 02:30:00,24.18,24.208,24.111,24.184,8449.69,204190.0086
2025-01-01 02:35:00,24.184,24.215,24.018,24.029,4923.34,118587.57084
2025-01-01 02:40:00,24.029,24.161,23.966,24.142,8039.68,193359.58571
2025-01-01 02:45:00,24.142,24.337,24.14,24.201,17085.23,414772.06582
2025-01-01 02:50:00,24.201,24.388,24.176,24.336,8007.62,194492.59119
2025-01-01 02:55:00,24.336,24.359,24.159,24.209,16947.49,410794.43972
2025-01-01 03:00:00,24.209,24.513,24.198,24.491,30724.99,748875.95076
2025-01-01 03:05:00,24.491,24.492,24.25,24.262,15595.7,379667.85181
2025-01-01 03:10:00,24.262,24.334,24.221,24.231,6772.48,164409.95129
2025-01-01 03:15:00,24.231,24.333,24.225,24.333,6395.49,155216.69132
2025-01-01 03:20:00,24.333,24.395,24.31,24.354,4812.38,117186.64648
2025-01-01 03:25:00,24.354,24.519,24.354,24.516,12063.88,294791.66929
2025-01-01 03:30:00,24.516,24.585,24.444,24.509,27881.33,683759.32922
2025-01-01 03:35:00,24.509,24.655,24.501,24.631,17303.59,424821.06795
2025-01-01 03:40:00,24.631,24.641,24.516,24.572,8475.62,208343.47398
2025-01-01 03:45:00,24.572,24.586,24.378,24.468,22380.07,547488.49424
2025-01-01 03:50:00,24.468,24.469,24.387,24.437,4420.65,107930.58645
2025-01-01 03:55:00,24.437,24.54,24.414,24.48,5115.22,125242.02325
2025-01-01 04:00:00,24.48,24.508,24.446,24.501,3210.28,78562.07913
2025-01-01 04:05:00,24.501,24.606,24.406,24.606,7278.34,178358.71405
2025-01-01 04:10:00,24.606,24.676,24.588,24.618,11435.17,281610.72838
2025-01-01 04:15:00,24.618,24.65,24.597,24.617,7694.19,189352.13787
2025-01-01 04:20:00,24.617,24.628,24.533,24.536,8626.98,212048.23089
2025-01-01 04:25:00,24.536,24.711,24.522,24.695,5823.6,143354.95879
2025-01-01 04:30:00,24.695,24.787,24.617,24.786,19217.2,475135.56059
2025-01-01 04:35:00,24.786,24.838,24.716,24.721,25031.95,620644.6363
2025-01-01 04:40:00,24.721,24.808,24.638,24.78,14712.93,363669.05854
2025-01-01 04:45:00,24.78,24.938,24.78,24.904,27955.18,695262.06215
2025-01-01 04:50:00,24.904,24.936,24.838,24.922,30036.15,747126.94149
2025-01-01 04:55:00,24.922,24.924,24.8,24.885,15418.49,383651.51197
2025-01-01 05:00:00,24.885,24.895,24.68,24.764,12944.4,320693.89733
2025-01-01 05:05:00,24.764,24.779,24.662,24.662,5706.03,141087.95436
2025-01-01 05:10:00,24.662,24.685,24.41,24.431,30364.68,743975.53563
2025-01-01 05:15:00,24.431,24.48,24.309,24.323,29363.1,716129.53634
2025-01-01 05:20:00,24.323,24.466,24.298,24.417,19534.15,475807.88836
2025-01-01 05:25:00,24.417,24.429,24.315,24.325,6219.41,151520.45524
2025-01-01 05:30:00,24.325,24.393,24.249,24.258,5683.81,138281.57135
2025-01-01 05:35:00,24.258,24.271,24.032,24.209,24823.92,599375.92487
2025-01-01 05:40:00,24.209,24.228,23.985,23.987,36711.35,883785.51633
2025-01-01 05:45:00,23.987,24.096,23.955,24.096,19701.41,473118.14053
2025-01-01 05:50:00,24.096,24.123,24.031,24.04,6152.71,148148.59081
2025-01-01 05:55:00,24.04,24.073,24.01,24.024,4165.02,100120.62882
2025-01-01 06:00:00,24.024,24.032,23.88,23.891,11395.86,273140.37505
2025-01-01 06:05:00,23.891,24.048,23.881,24.043,13545.51,324300.73519
2025-01-01 06:10:00,24.043,24.122,24.009,24.119,8743.36,210546.84942
2025-01-01 06:15:00,24.119,24.21,24.077,24.189,15157.96,366182.24567
2025-01-01 06:20:00,24.189,24.257,24.144,24.144,10400.41,251739.19566
2025-01-01 06:25:00,24.144,24.157,24.1,24.134,4718.34,113847.10819
2025-01-01 06:30:00,24.134,24.135,23.776,23.849,17556.96,420431.36606
2025-01-01 06:35:00,23.849,23.942,23.824,23.838,13374.56,319495.10673
2025-01-01 06:40:00,23.838,23.872,23.662,23.693,32979.42,783611.01671
2025-01-01 06:45:00,23.693,23.826,23.623,23.811,28200.48,668175.50948
2025-01-01 06:50:00,23.811,24.267,23.778,24.144,91446.57,2199267.23286
2025-01-01 06:55:00,24.144,24.383,24.123,24.289,47135.38,1143700.00602
2025-01-01 07:00:00,24.289,24.896,24.228,24.488,90064.86,2211252.95373
2025-01-01 07:05:00,24.488,24.51,24.166,24.222,31968.81,778437.5924
2025-01-01 07:10:00,24.222,24.334,24.2,24.318,14115.18,342431.005
2025-01-01 07:15:00,24.318,24.33,24.2,24.231,13488.64,327121.25789
2025-01-01 07:20:00,24.231,24.333,24.149,24.177,10691.53,259083.85378
2025-01-01 07:25:00,24.177,24.261,24.156,24.232,7096.31,171794.18524
2025-01-01 07:30:00,24.232,24.239,24.142,24.162,5129.38,124110.14839
2025-01-01 07:35:00,24.162,24.185,24.021,24.036,12793.66,308331.53654
2025-01-01 07:40:00,24.036,24.057,23.826,23.991,18311.51,438659.68606
2025-01-01 07:45:00,23.991,24.0,23.9,23.945,4844.26,116010.93068
2025-01-01 07:50:00,23.945,24.027,23.826,23.847,9264.68,221538.71413
2025-01-01 07:55:00,23.847,23.888,23.761,23.817,10432.0,248475.11796
2025-01-01 08:00:00,23.817,23.975,23.714,23.934,21601.37,515024.61372
2025-01-01 08:05:00,23.934,24.015,23.782,23.809,9708.59,232300.06981
2025-01-01 08:10:00,23.809,23.968,23.793,23.948,8310.55,198419.31265
2025-01-01 08:15:00,23.948,23.958,23.765,23.773,5428.32,129496.34427
2025-01-01 08:20:00,23.773,23.909,23.773,23.869,9116.13,217422.96076
2025-01-01 08:25:00,23.869,23.881,23.637,23.648,13172.92,312696.87877
2025-01-01 08:30:00,23.648,23.665,23.518,23.575,24952.04,588250.53896
2025-01-01 08:35:00,23.575,23.911,23.575,23.813,24512.99,583507.70068
2025-01-01 08:40:00,23.813,23.82,23.748,23.792,5268.53,125363.63705
2025-01-01 08:45:00,23.792,23.88,23.732,23.781,19487.71,463882.1891
2025-01-01 08:50:00,23.781,23.819,23.568,23.584,12713.2,301014.27365
2025-01-01 08:55:00,23.584,23.683,23.55,23.644,13215.36,312179.93577
2025-01-01 09:00:00,23.644,23.765,23.6,23.763,10552.04,249817.22516
2025-01-01 09:05:00,23.763,23.867,23.532,23.632,28302.97,670637.7136
2025-01-01 09:10:00,23.632,23.681,23.578,23.663,9594.81,226711.74322
2025-01-01 09:15:00,23.663,23.722,23.592,23.722,5161.56,122074.72877
2025-01-01 09:20:00,23.722,23.913,23.673,23.855,17293.59,411782.8021
2025-01-01 09:25:00,23.855,23.875,23.729,23.747,8558.1,203756.03277
2025-01-01 09:30:00,23.747,23.979,23.678,23.923,17327.93,413561.35834
2025-01-01 09:35:00,23.923,24.048,23.813,23.866,23696.06,567327.03516
2025-01-01 09:40:00,23.866,23.87,23.789,23.849,10885.68,259393.76606
2025-01-01 09:45:00,23.849,24.072,23.792,24.001,19195.54,459586.79468
2025-01-01 09:50:00,24.001,24.111,23.918,24.016,21595.63,518446.56395
2025-01-01 09:55:00,24.016,24.109,23.971,24.086,9448.01,227108.53495
2025-01-01 10:00:00,24.086,24.183,24.066,24.071,11218.73,270627.76186
2025-01-01 10:05:00,24.071,24.074,23.929,23.966,10724.61,257333.08578
2025-01-01 10:10:00,23.966,24.08,23.949,24.004,6952.33,166923.66793
2025-01-01 10:15:00,24.004,24.037,23.882,23.903,6239.34,149432.56981
2025-01-01 10:20:00,23.903,24.104,23.903,24.104,5381.12,129053.7901
2025-01-01 10:25:00,24.104,24.309,24.096,24.242,19267.77,466677.53733
2025-01-01 10:30:00,24.242,24.391,24.2,24.224,21221.85,515733.72564
2025-01-01 10:35:00,24.224,24.39,24.172,24.372,9663.86,234133.4358
2025-01-01 10:40:00,24.372,24.398,24.231,24.347,7305.67,177796.79454
2025-01-01 10:45:00,24.347,24.514,24.331,24.42,18120.69,442383.51841
2025-01-01 10:50:00,24.42,24.42,24.26,24.41,8797.96,214127.32212
2025-01-01 10:55:00,24.41,24.414,24.144,24.21,10991.61,266554.9952
2025-01-01 11:00:00,24.21,24.256,24.038,24.056,13504.02,325963.5684
2025-01-01 11:05:00,24.056,24.178,24.053,24.141,13588.22,327669.28207
2025-01-01 11:10:00,24.141,24.284,24.068,24.284,8533.64,206144.13056
2025-01-01 11:15:00,24.284,24.438,24.21,24.249,10762.66,261615.93874
2025-01-01 11:20:00,24.249,24.35,24.207,24.256,4429.54,107551.97794
2025-01-01 11:25:00,24.256,24.421,24.236,24.412,5175.55,126174.4111
2025-01-01 11:30:00,24.412,24.45,24.287,24.412,6252.54,152583.03104
2025-01-01 11:35:00,24.412,24.461,24.273,24.347,6599.58,160903.37667
2025-01-01 11:40:00,24.347,24.506,24.347,24.494,4941.02,120837.33054
2025-01-01 11:45:00,24.494,24.745,24.475,24.56,37189.88,916227.56465
2025-01-01 11:50:00,24.56,24.798,24.522,24.722,28380.08,700679.9211
2025-01-01 11:55:00,24.722,24.854,24.706,24.706,22465.75,556811.81932
2025-01-01 12:00:00,24.706,24.737,24.526,24.587,27175.29,669257.86096
2025-01-01 12:05:00,24.587,24.794,24.586,24.65,14811.84,365607.60692
2025-01-01 12:10:00,24.65,24.731,24.467,24.572,15383.16,377953.08616
2025-01-01 12:15:00,24.572,24.794,24.559,24.785,8457.31,208751.87331
2025-01-01 12:20:00,24.785,24.8,24.617,24.626,11380.07,281157.61261
2025-01-01 12:25:00,24.626,24.705,24.56,24.629,6795.28,167324.33145
2025-01-01 12:30:00,24.629,24.737,24.514,24.561,8418.8,207189.51334
2025-01-01 12:35:00,24.561,24.587,24.392,24.516,15005.92,367263.83449
2025-01-01 12:40:00,24.516,24.645,24.43,24.446,9155.52,224600.96117
2025-01-01 12:45:00,24.446,24.587,24.442,24.514,6202.12,152079.43704
2025-01-01 12:50:00,24.514,24.833,24.51,24.767,42265.29,1044776.01433
2025-01-01 12:55:00,24.767,24.908,24.618,24.849,46061.39,1142417.034
2025-01-01 13:00:00,24.849,24.86,24.655,24.719,14841.93,367779.33746
2025-01-01 13:05:00,24.719,24.719,24.46,24.467,12312.12,302808.87708
2025-01-01 13:10:00,24.467,24.544,24.46,24.53,8034.35,196783.15399
2025-01-01 13:15:00,24.53,24.536,24.36,24.372,9053.55,221317.29624
2025-01-01 13:20:00,24.372,24.418,24.275,24.398,13384.36,325844.26155
2025-01-01 13:25:00,24.398,24.45,24.332,24.345,6614.37,161290.52959
2025-01-01 13:30:00,24.345,24.399,24.295,24.37,3954.1,96297.17988
2025-01-01 13:35:00,24.37,24.482,24.333,24.333,6907.9,168705.20937
2025-01-01 13:40:00,24.333,24.35,24.134,24.175,19164.86,463565.40983
2025-01-01 13:45:00,24.175,24.205,24.053,24.189,11810.55,284995.88615
2025-01-01 13:50:00,24.189,24.355,24.166,24.349,11318.66,274774.09718
2025-01-01 13:55:00,24.349,24.478,24.333,24.426,11293.93,275713.12318
2025-01-01 14:00:00,24.426,24.715,24.404,24.656,13761.44,338224.12247
2025-01-01 14:05:00,24.656,24.763,24.576,24.69,13942.73,344407.46613
2025-01-01 14:10:00,24.69,24.765,24.6,24.718,8259.31,203785.81186
2025-01-01 14:15:00,24.718,24.821,24.585,24.634,16461.8,407118.57394
2025-01-01 14:20:00,24.634,24.744,24.547,24.675,12885.65,317521.21284
2025-01-01 14:25:00,24.675,24.92,24.668,24.865,36045.55,896055.96623
2025-01-01 14:30:00,24.865,24.865,24.596,24.68,23448.51,579304.7364
2025-01-01 14:35:00,24.68,24.739,24.625,24.724,9669.56,238742.32892
2025-01-01 14:40:00,24.724,24.789,24.715,24.746,8121.57,200969.47294
2025-01-01 14:45:00,24.746,24.803,24.597,24.604,13543.89,334663.53518
2025-01-01 14:50:00,24.604,24.731,24.594,24.653,14203.64,350259.10155
2025-01-01 14:55:00,24.653,24.674,24.607,24.642,5949.34,146618.10377
2025-01-01 15:00:00,24.642,24.733,24.623,24.705,8873.01,218953.44621
2025-01-01 15:05:00,24.705,24.732,24.627,24.63,7321.48,180685.90964
2025-01-01 15:10:00,24.63,24.665,24.537,24.567,7818.74,192372.05242
2025-01-01 15:15:00,24.567,24.582,24.462,24.567,13102.93,321236.90252
2025-01-01 15:20:00,24.567,24.584,24.479,24.501,7992.04,195946.2245
2025-01-01 15:25:00,24.501,24.507,24.419,24.445,4839.03,118348.43276
2025-01-01 15:30:00,24.445,24.507,24.443,24.459,6147.83,150436.38414
2025-01-01 15:35:00,24.459,24.534,24.408,24.499,4774.12,116815.81844
2025-01-01 15:40:00,24.499,24.68,24.479,24.665,6453.32,158767.03842
2025-01-01 15:45:00,24.665,24.98,24.665,24.93,56530.33,1406157.97959
2025-01-01 15:50:00,24.93,24.933,24.79,24.822,15431.72,383626.68939
2025-01-01 15:55:00,24.822,24.985,24.799,24.895,16272.78,405235.16955
2025-01-01 16:00:00,24.895,24.928,24.799,24.811,5941.7,147781.85702
2025-01-01 16:05:00,24.811,24.907,24.74,24.781,10325.43,256097.46678
2025-01-01 16:10:00,24.781,24.875,24.734,24.778,5699.15,141305.79764
2025-01-01 16:15:00,24.778,24.996,24.766,24.946,12963.62,323009.07262
2025-01-01 16:20:00,24.946,24.956,24.764,24.803,8286.49,205792.84557
2025-01-01 16:25:00,24.803,24.848,24.707,24.736,4538.11,112412.72025
2025-01-01 16:30:00,24.736,24.736,24.338,24.534,33093.6,810091.13997
2025-01-01 16:35:00,24.534,24.624,24.515,24.624,9376.19,230278.63546
2025-01-01 16:40:00,24.624,24.77,24.587,24.604,16494.73,406769.36753
2025-01-01 16:45:00,24.604,24.73,24.593,24.63,9440.05,232719.06895
2025-01-01 16:50:00,24.63,24.694,24.602,24.62,7352.23,181216.23159
2025-01-01 16:55:00,24.62,24.643,24.496,24.506,11023.4,270677.95791
2025-01-01 17:00:00,24.506,24.539,24.459,24.472,5799.02,142082.64383
2025-01-01 17:05:00,24.472,24.643,24.427,24.624,17909.61,439371.40889
2025-01-01 17:10:00,24.624,24.676,24.584,24.615,6994.68,172245.5586
2025-01-01 17:15:00,24.615,24.674,24.504,24.576,8194.44,201554.60741
2025-01-01 17:20:00,24.576,24.62,24.543,24.598,3699.59,90964.81101
2025-01-01 17:25:00,24.598,24.7,24.593,24.66,6094.68,150278.11436
2025-01-01 17:30:00,24.66,24.679,24.363,24.372,12162.01,297593.02437
2025-01-01 17:35:00,24.372,24.422,24.213,24.387,30400.94,738673.08547
2025-01-01 17:40:00,24.387,24.387,24.251,24.329,5167.34,125679.1749
2025-01-01 17:45:00,24.329,24.37,24.142,24.217,12718.75,307806.75632
2025-01-01 17:50:00,24.217,24.346,24.213,24.346,7577.5,183814.15018
2025-01-01 17:55:00,24.346,24.456,24.294,24.419,13467.78,328314.14979
2025-01-01 18:00:00,24.419,24.508,24.269,24.381,11768.8,286848.5685
2025-01-01 18:05:00,24.381,24.52,24.36,24.52,6578.57,160908.19436
2025-01-01 18:10:00,24.52,24.586,24.446,24.513,12031.83,295151.01856
2025-01-01 18:15:00,24.513,24.546,24.419,24.492,7355.58,180106.3663
2025-01-01 18:20:00,24.492,24.627,24.492,24.622,2748.52,67512.98544
2025-01-01 18:25:00,24.622,24.673,24.532,24.536,8058.7,198293.27501
2025-01-01 18:30:00,24.536,24.846,24.519,24.831,17031.25,421503.39825
2025-01-01 18:35:00,24.831,24.884,24.669,24.704,25306.14,627630.6928
2025-01-01 18:40:00,24.704,24.806,24.607,24.763,13958.37,344593.58193
2025-01-01 18:45:00,24.763,24.871,24.753,24.774,9268.84,230069.76707
2025-01-01 18:50:00,24.774,24.829,24.698,24.77,13371.57,330972.56079
2025-01-01 18:55:00,24.77,24.816,24.699,24.701,6812.33,168580.42625
2025-01-01 19:00:00,24.701,24.747,24.642,24.728,4728.02,116791.79457
2025-01-01 19:05:00,24.728,24.776,24.68,24.775,3354.43,82972.33031
2025-01-01 19:10:00,24.775,24.893,24.743,24.872,6221.14,154515.01745
2025-01-01 19:15:00,24.872,24.936,24.788,24.936,6459.44,160624.09407
2025-01-01 19:20:00,24.936,24.955,24.768,24.783,12844.84,319446.51427
2025-01-01 19:25:00,24.783,24.922,24.783,24.855,4785.49,118899.10038
2025-01-01 19:30:00,24.855,24.91,24.805,24.89,5673.67,141033.78973
2025-01-01 19:35:00,24.89,25.134,24.879,25.11,17700.97,442973.72815
2025-01-01 19:40:00,25.11,25.489,25.084,25.356,53251.77,1348120.85605
2025-01-01 19:45:00,25.356,25.58,25.288,25.432,44356.89,1128826.92302
2025-01-01 19:50:00,25.432,25.547,25.344,25.527,50547.75,1286140.55204
2025-01-01 19:55:00,25.527,25.762,25.523,25.733,47308.05,1214497.11686
2025-01-01 20:00:00,25.733,26.331,25.722,26.273,107006.68,2788121.69402
2025-01-01 20:05:00,26.273,26.284,25.657,25.854,86242.2,2238762.6762
2025-01-01 20:10:00,25.854,26.327,25.828,26.198,43894.45,1146799.72193
2025-01-01 20:15:00,26.198,26.288,25.946,26.052,33954.61,886170.09464
2025-01-01 20:20:00,26.052,26.218,26.02,26.115,14668.32,383231.28366
2025-01-01 20:25:00,26.115,26.224,26.022,26.217,10443.94,272715.90256
2025-01-01 20:30:00,26.217,26.234,25.993,26.087,20892.68,545929.09988
2025-01-01 20:35:00,26.087,26.18,25.909,26.073,9198.53,239429.66145
2025-01-01 20:40:00,26.073,26.283,26.063,26.247,15564.85,407425.95318
2025-01-01 20:45:00,26.247,26.321,26.232,26.3,7847.82,206210.82236
2025-01-01 20:50:00,26.3,26.336,26.255,26.281,6345.92,166872.87924
2025-01-01 20:55:00,26.281,26.396,26.225,26.384,14115.34,371253.13341
2025-01-01 21:00:00,26.384,26.538,26.369,26.438,22633.54,598525.29252
2025-01-01 21:05:00,26.438,26.45,26.236,26.314,15333.88,403559.9026
2025-01-01 21:10:00,26.314,26.432,26.285,26.309,7710.83,203189.51208
2025-01-01 21:15:00,26.309,26.464,26.262,26.444,6729.06,177397.94507
2025-01-01 21:20:00,26.444,26.546,26.433,26.531,8337.73,220913.92579
2025-01-01 21:25:00,26.531,26.563,26.396,26.433,14355.41,380055.34555
2025-01-01 21:30:00,26.433,26.571,26.368,26.37,16180.27,428676.046
2025-01-01 21:35:00,26.37,26.56,26.37,26.436,23087.13,611263.23612
2025-01-01 21:40:00,26.436,26.556,26.269,26.288,14201.85,374850.13317
2025-01-01 21:45:00,26.288,26.295,25.707,25.791,75855.65,1970376.21825
2025-01-01 21:50:00,25.791,25.866,25.441,25.823,96301.91,2471543.8901
2025-01-01 21:55:00,25.823,26.051,25.717,26.023,29905.3,772753.99768
2025-01-01 22:00:00,26.023,26.04,25.777,25.807,12634.37,327057.35527
2025-01-01 22:05:00,25.807,25.819,25.539,25.58,18388.02,472366.89987
2025-01-01 22:10:00,25.58,25.605,25.347,25.54,33195.89,845942.87632
2025-01-01 22:15:00,25.54,25.779,25.508,25.764,15861.94,407001.09052
2025-01-01 22:20:00,25.764,25.946,25.727,25.941,19760.08,510642.81716
2025-01-01 22:25:00,25.941,26.135,25.924,26.092,21258.46,554131.2186
2025-01-01 22:30:00,26.092,26.17,25.965,25.971,13746.3,358756.48869
2025-01-01 22:35:00,25.971,26.152,25.93,25.981,14082.26,366734.0787
2025-01-01 22:40:00,25.981,26.033,25.955,26.02,3993.9,103836.22952
2025-01-01 22:45:00,26.02,26.056,25.986,26.035,2792.47,72651.61079
2025-01-01 22:50:00,26.035,26.049,25.986,26.022,3641.87,94737.3503
2025-01-01 22:55:00,26.022,26.055,25.965,25.974,2274.94,59180.85197
2025-01-01 23:00:00,25.974,26.081,25.969,26.024,8548.21,222625.34292
2025-01-01 23:05:00,26.024,26.373,26.019,26.319,21115.02,553574.58767
2025-01-01 23:10:00,26.319,26.526,26.1,26.495,24098.08,634641.2157
2025-01-01 23:15:00,26.495,26.529,26.213,26.241,13793.04,363774.35682
2025-01-01 23:20:00,26.241,26.241,26.069,26.137,9311.88,243271.6684
2025-01-01 23:25:00,26.137,26.161,26.056,26.067,5512.93,143945.27428
2025-01-01 23:30:00,26.067,26.067,25.846,25.893,14929.3,386795.38828
2025-01-01 23:35:00,25.893,26.07,25.846,26.036,15921.72,413638.42787
2025-01-01 23:40:00,26.036,26.132,26.0,26.12,3551.17,92598.42433
2025-01-01 23:45:00,26.12,26.251,26.115,26.223,5585.89,146366.20637
2025-01-01 23:50:00,26.223,26.332,26.101,26.246,9183.12,240834.89339
2025-01-01 23:55:00,26.246,26.434,26.229,26.36,11468.93,302334.09442
2025-01-02 00:00:00,26.36,26.46,26.178,26.264,23981.11,630780.46692
2025-01-02 00:05:00,26.264,26.42,26.156,26.192,15277.17,401954.68349
2025-01-02 00:10:00,26.192,26.225,26.082,26.204,19104.97,499803.38836
2025-01-02 00:15:00,26.204,26.204,26.0,26.025,11872.79,309583.98668
2025-01-02 00:20:00,26.025,26.159,25.935,26.148,20194.26,526112.0964
2025-01-02 00:25:00,26.148,26.524,26.148,26.445,39127.8,1032139.31021
2025-01-02 00:30:00,26.445,26.562,26.367,26.532,29236.5,773122.01617
2025-01-02 00:35:00,26.532,26.599,26.494,26.579,15658.07,415715.63279
2025-01-02 00:40:00,26.579,26.691,26.535,26.562,18094.64,481439.50646
2025-01-02 00:45:00,26.562,26.671,26.439,26.51,19712.78,523124.80061
2025-01-02 00:50:00,26.51,26.565,26.387,26.387,7032.86,186351.84015
2025-01-02 00:55:00,26.387,26.523,26.308,26.518,10238.87,269972.91999
